Id,Name,Latitude,Longitude,Country,CountryCode,Status,ReactorType,ReactorModel,ConstructionStartAt,OperationalFrom,OperationalTo,Capacity,LastUpdatedAt,Source,IAEAId,ReactorType_std
157,Comanche Peak-2,32.301,-97.787,United States,US,Operational,PWR,WH 4LP (DRYAMB),12-19-74,08-03-93,,1150.0,2/11/17 1:59,WNA/IAEA,730.0,PWR
158,Cooper,40.361,-95.643,United States,US,Operational,BWR,BWR-4 (Mark 1),06-01-68,07-01-74,,778.0,5/24/15 7:51,WNA/IAEA,642.0,BWR
159,Cruas-1,44.634,4.757,France,FR,Operational,PWR,CP2,08-01-78,04-02-84,,880.0,5/24/15 7:50,WNA/IAEA,198.0,PWR
160,Cruas-2,44.634,4.757,France,FR,Operational,PWR,CP2,11-15-78,04-01-85,,915.0,5/24/15 7:50,WNA/IAEA,199.0,PWR
161,Cruas-3,44.634,4.757,France,FR,Operational,PWR,CP2,04-15-79,09-10-84,,880.0,5/24/15 7:50,WNA/IAEA,200.0,PWR
162,Cruas-4,44.634,4.757,France,FR,Operational,PWR,CP2,10-01-79,02-11-85,,880.0,5/24/15 7:50,WNA/IAEA,201.0,PWR
163,Crystal River-3,28.966,-82.697,United States,US,Shutdown,PWR,B&W LLP (DRYAMB),09-25-68,03-13-77,02-05-13,825.0,2/11/17 1:58,WNA/IAEA,645.0,PWR
164,Dampierre-1,47.732,2.513,France,FR,Operational,PWR,CP1,02-01-75,09-10-80,,890.0,5/24/15 7:50,WNA/IAEA,176.0,PWR
165,Dampierre-2,47.732,2.513,France,FR,Operational,PWR,CP1,04-01-75,02-16-81,,890.0,5/24/15 7:50,WNA/IAEA,183.0,PWR
166,Dampierre-3,47.732,2.513,France,FR,Operational,PWR,CP1,09-01-75,05-27-81,,890.0,5/24/15 7:50,WNA/IAEA,185.0,PWR
167,Dampierre-4,47.732,2.513,France,FR,Operational,PWR,CP1,12-01-75,11-20-81,,890.0,5/24/15 7:50,WNA/IAEA,186.0,PWR
168,Darkhovin,30.707778,48.38,Iran,IR,Unknown,PWR,,,,,,,Wikipedia,,PWR
169,Darlington-1,43.867,-78.724,Canada,CA,Operational,PHWR,CANDU 850,04-01-82,11-14-92,,881.0,5/24/15 7:50,WNA/IAEA,43.0,PHWR
170,Darlington-2,43.867,-78.724,Canada,CA,Operational,PHWR,CANDU 850,09-01-81,10-09-90,,881.0,5/24/15 7:50,WNA/IAEA,44.0,PHWR
171,Darlington-3,43.867,-78.724,Canada,CA,Operational,PHWR,CANDU 850,09-01-84,02-14-93,,881.0,5/24/15 7:50,WNA/IAEA,45.0,PHWR
172,Darlington-4,43.867,-78.724,Canada,CA,Operational,PHWR,CANDU 850,07-01-85,06-14-93,,881.0,5/24/15 7:50,WNA/IAEA,46.0,PHWR
173,Darlington-5,43.8644,-78.7244,Canada,CA,Planned,PHWR,,,,,,,WNA,,PHWR
174,Darlington-6,43.8633,-78.7244,Canada,CA,Planned,PHWR,,,,,,,WNA,,PHWR
175,Davis Besse-1,41.597,-83.092,United States,US,Operational,PWR,B&W RLP (DRYAMB),09-01-70,07-31-78,,906.0,2/11/17 1:58,WNA/IAEA,676.0,PWR
176,Daya Bay-1 (Guangdong-1),22.599,114.544,China,CN,Operational,PWR,M310,08-07-87,02-01-94,,930.0,5/24/15 7:50,WNA/IAEA,63.0,PWR
177,Daya Bay-2 (Guangdong-2),22.599,114.544,China,CN,Operational,PWR,M310,04-07-88,05-06-94,,930.0,5/24/15 7:50,WNA/IAEA,64.0,PWR
178,Diablo Canyon-1,35.212,-120.854,United States,US,Operational,PWR,WH 4LP (DRYAMB),04-23-68,05-07-85,,1084.0,2/11/17 1:58,WNA/IAEA,628.0,PWR
179,Diablo Canyon-2,35.212,-120.854,United States,US,Operational,PWR,WH 4LP (DRYAMB),12-09-70,03-13-86,,1106.0,2/11/17 1:58,WNA/IAEA,660.0,PWR
180,Doel-1,51.323,4.259,Belgium,BE,Operational,PWR,WH 2LP,07-01-69,02-15-75,,392.0,2/11/17 1:55,WNA/IAEA,9.0,PWR
181,Doel-2,51.323,4.259,Belgium,BE,Operational,PWR,WH 2LP,09-01-71,12-01-75,,445.0,1/6/21 3:19,WNA/IAEA,11.0,PWR
182,Doel-3,51.323,4.259,Belgium,BE,Shutdown,PWR,WH 3LP,01-01-75,10-01-82,09-23-22,890.0,12/30/22 2:57,WNA/IAEA,12.0,PWR
183,Doel-4,51.323,4.259,Belgium,BE,Operational,PWR,WH 3LP,12-01-78,07-01-85,,1000.0,2/11/17 1:55,WNA/IAEA,14.0,PWR
184,Donald Cook-1,41.975,-86.564,United States,US,Operational,PWR,WH 4LP (ICECDN),03-25-69,08-28-75,,1030.0,2/11/17 1:58,WNA/IAEA,653.0,PWR
185,Donald Cook-2,41.975,-86.564,United States,US,Operational,PWR,WH 4LP (ICECDN),03-25-69,07-01-78,,1100.0,2/11/17 1:58,WNA/IAEA,654.0,PWR
186,Douglas Point,44.326,-81.601,Canada,CA,Shutdown,PHWR,CANDU 200,02-01-60,09-26-68,05-04-84,203.0,5/24/15 7:50,WNA/IAEA,40.0,PHWR
187,Dounreay DFR,58.577,-3.745,United Kingdom,GB,Shutdown,FBR,,03-01-55,10-01-62,03-01-77,14.0,5/24/15 7:51,WNA/IAEA,242.0,FBR
188,Dounreay PFR,58.577,-3.745,United Kingdom,GB,Shutdown,FBR,,01-01-66,07-01-76,03-31-94,234.0,5/24/15 7:51,WNA/IAEA,243.0,FBR
189,Dresden-1,41.353,-88.349,United States,US,Shutdown,BWR,,05-01-56,07-04-60,10-31-78,192.0,5/24/15 7:51,WNA/IAEA,597.0,BWR
190,Dresden-2,41.353,-88.349,United States,US,Operational,BWR,BWR-3 (Mark 1),01-10-66,06-09-70,,794.0,5/24/15 7:51,WNA/IAEA,608.0,BWR
191,Dresden-3,41.353,-88.349,United States,US,Operational,BWR,BWR-3 (Mark 1),10-14-66,11-16-71,,794.0,5/24/15 7:51,WNA/IAEA,612.0,BWR
192,Duane Arnold-1,42.101,-91.776,United States,US,Shutdown,BWR,BWR-4 (Mark 1),06-22-70,02-01-75,10-12-20,601.0,1/6/21 3:19,WNA/IAEA,667.0,BWR
193,Dukovany-1,49.089,16.149,Czechia,CZ,Operational,PWR,VVER V-213,01-01-79,05-03-85,,420.0,8/28/23 11:01,WNA/IAEA,78.0,PWR
194,Dukovany-2,49.089,16.149,Czechia,CZ,Operational,PWR,VVER V-213,01-01-79,03-21-86,,420.0,5/24/15 7:50,WNA/IAEA,79.0,PWR
195,Dukovany-3,49.089,16.149,Czechia,CZ,Operational,PWR,VVER V-213,03-01-79,12-20-86,,420.0,5/24/15 7:50,WNA/IAEA,80.0,PWR
196,Dukovany-4,49.089,16.149,Czechia,CZ,Operational,PWR,VVER V-213,03-01-79,07-19-87,,420.0,5/24/15 7:50,WNA/IAEA,81.0,PWR
197,Dungeness-A1,50.914,0.962,United Kingdom,GB,Shutdown,GCR,MAGNOX,07-01-60,10-28-65,12-31-06,275.0,5/24/15 7:51,WNA/IAEA,275.0,GCR
198,Dungeness-A2,50.914,0.962,United Kingdom,GB,Shutdown,GCR,MAGNOX,07-01-60,12-30-65,12-31-06,275.0,5/24/15 7:51,WNA/IAEA,276.0,GCR
199,Dungeness-B1,50.914,0.962,United Kingdom,GB,Shutdown,GCR,AGR,10-01-65,04-01-85,06-07-21,607.0,1/5/22 2:04,WNA/IAEA,248.0,GCR
200,Dungeness-B2,50.914,0.962,United Kingdom,GB,Shutdown,GCR,AGR,10-01-65,04-01-89,06-07-21,607.0,1/5/22 2:04,WNA/IAEA,249.0,GCR
201,El Dabaa-1,31.044167,28.497778,Egypt,EG,Under Construction,PWR,VVER-1200,07-20-22,,,1100.0,8/28/23 11:01,WNA/IAEA/Wikipedia,137.0,PWR
202,EL-4 (Monts D'Arree),48.35,-3.866667,France,FR,Shutdown,HWGCR,Monts-D'Arree,07-01-62,06-01-68,07-31-85,70.0,5/24/15 8:20,IAEA,217.0,GCR
203,Elk River,45.297,-93.557,United States,US,Shutdown,BWR,,01-01-59,07-01-64,02-01-68,22.0,5/24/15 7:51,WNA/IAEA,596.0,BWR
204,Embalse,-32.232,-64.442,Argentina,AR,Operational,PHWR,CANDU 6,04-01-74,01-20-84,,608.0,4/18/20 7:46,WNA/IAEA,4.0,PHWR
205,Emsland,52.471,7.322,Germany,DE,Shutdown,PWR,Konvoi,08-10-82,06-20-88,04-15-23,1242.0,8/28/23 11:01,WNA/IAEA,108.0,PWR
206,Enrico Fermi,45.183333,8.283333,Italy,IT,Shutdown,PWR,WH 4LP,07-01-61,01-01-65,07-01-90,247.0,2/11/17 1:56,IAEA,326.0,PWR
207,Enrico Fermi-1,41.96,-83.257,United States,US,Shutdown,FBR,Liquid Metal FBR,08-08-56,08-07-66,11-29-72,60.0,2/11/17 1:57,WNA/IAEA,602.0,FBR
208,Enrico Fermi-2,41.96,-83.257,United States,US,Operational,BWR,BWR-4 (Mark 1),09-26-72,01-23-88,,1093.0,5/24/15 7:51,WNA/IAEA,674.0,BWR
209,Fangchenggang-1,21.6,108.3,China,CN,Operational,PWR,CPR-1000,07-30-10,01-01-16,,1000.0,6/30/19 1:55,WNA/IAEA,943.0,PWR
210,Fangchenggang-2,21.6,108.3,China,CN,Operational,PWR,CPR-1000,12-23-10,10-01-16,,1000.0,2/11/17 1:59,WNA/IAEA,944.0,PWR
211,Fangjiashan-1,30.416,120.951,China,CN,Operational,PWR,CPR-1000,12-26-08,12-15-14,,1000.0,5/24/15 7:51,WNA/IAEA,912.0,PWR
212,Fangjiashan-2,30.416,120.951,China,CN,Operational,PWR,CPR-1000,07-17-09,02-12-15,,1000.0,5/24/15 7:51,WNA/IAEA,913.0,PWR
213,Farley-1,31.223,-85.115,United States,US,Operational,PWR,WH 3LP (DRYAMB),10-01-70,12-01-77,,829.0,2/11/17 1:58,WNA/IAEA,677.0,PWR
214,Farley-2,31.223,-85.115,United States,US,Operational,PWR,WH 3LP (DRYAMB),10-01-70,07-30-81,,829.0,2/11/17 1:58,WNA/IAEA,686.0,PWR
215,Fessenheim-1,47.903,7.564,France,FR,Shutdown,PWR,CP0,09-01-71,01-01-78,02-22-20,880.0,4/18/20 7:46,WNA/IAEA,163.0,PWR
216,Fessenheim-2,47.903,7.564,France,FR,Shutdown,PWR,CP0,02-01-72,04-01-78,06-30-20,880.0,8/31/20 4:39,WNA/IAEA,164.0,PWR
217,FitzPatrick,43.521,-76.403,United States,US,Operational,BWR,BWR-4 (Mark 1),09-01-68,07-28-75,,821.0,5/24/15 7:51,WNA/IAEA,668.0,BWR
218,Flamanville-1,49.537,-1.881,France,FR,Operational,PWR,P4 REP 1300,12-01-79,12-01-86,,1330.0,5/24/15 7:50,WNA/IAEA,202.0,PWR
219,Flamanville-2,49.537,-1.881,France,FR,Operational,PWR,P4 REP 1300,05-01-80,03-09-87,,1330.0,5/24/15 7:50,WNA/IAEA,203.0,PWR
220,Flamanville-3,49.537,-1.881,France,FR,Under Construction,PWR,EPR,12-03-07,,,1630.0,5/24/15 7:51,WNA/IAEA,873.0,PWR
221,Forsmark-1,60.405,18.168,Sweden,SE,Operational,BWR,"AA-III, BWR-2500",06-01-73,12-10-80,,900.0,3/10/18 16:52,WNA/IAEA,541.0,BWR
222,Forsmark-2,60.405,18.168,Sweden,SE,Operational,BWR,"AA-III, BWR-2500",01-01-75,07-07-81,,900.0,3/10/18 16:51,WNA/IAEA,530.0,BWR
223,Forsmark-3,60.405,18.168,Sweden,SE,Operational,BWR,"AA-IV, BWR-3000",01-01-79,08-18-85,,1050.0,3/10/18 16:51,WNA/IAEA,532.0,BWR
224,Fort Calhoun-1,41.52,-96.076,United States,US,Shutdown,PWR,CE 2LP,06-07-68,09-26-73,10-24-16,478.0,2/11/17 1:58,WNA/IAEA,634.0,PWR
225,Fort St. Vrain,40.244,-104.874,United States,US,Shutdown,HTGR,,09-01-68,07-01-79,08-29-89,330.0,5/24/15 7:51,WNA/IAEA,623.0,OTHER
226,Fugen ATR,35.751,136.02,Japan,JP,Shutdown,HWLWR,ATR,05-10-72,03-20-79,03-29-03,148.0,5/24/15 7:51,WNA/IAEA,345.0,OTHER
227,Fukushima Daiichi-1,37.423,141.032,Japan,JP,Shutdown,BWR,BWR-3,07-25-67,03-26-71,05-19-11,439.0,6/30/19 15:49,WNA/IAEA,377.0,BWR
228,Fukushima Daiichi-2,37.423,141.032,Japan,JP,Shutdown,BWR,BWR-4,06-09-69,07-18-74,05-19-11,760.0,6/30/19 15:49,WNA/IAEA,389.0,BWR
229,Fukushima Daiichi-3,37.423,141.032,Japan,JP,Shutdown,BWR,BWR-4,12-28-70,03-27-76,05-19-11,760.0,6/30/19 15:49,WNA/IAEA,334.0,BWR
230,Fukushima Daiichi-4,37.423,141.032,Japan,JP,Shutdown,BWR,BWR-4,02-12-73,10-12-78,05-19-11,760.0,6/30/19 15:49,WNA/IAEA,340.0,BWR
231,Fukushima Daiichi-5,37.423,141.032,Japan,JP,Shutdown,BWR,BWR-4,05-22-72,04-18-78,12-17-13,760.0,6/30/19 15:49,WNA/IAEA,341.0,BWR
232,Fukushima Daiichi-6,37.423,141.032,Japan,JP,Shutdown,BWR,BWR-5,10-26-73,10-24-79,12-17-13,1067.0,6/30/19 15:52,WNA/IAEA,342.0,BWR
233,Fukushima Daini-1,37.315,141.024,Japan,JP,Shutdown,BWR,BWR-5,03-16-76,04-20-82,09-30-19,1067.0,4/18/20 7:46,WNA/IAEA,350.0,BWR
234,Fukushima Daini-2,37.315,141.024,Japan,JP,Shutdown,BWR,BWR-5,05-25-79,02-03-84,09-30-19,1067.0,4/18/20 7:46,WNA/IAEA,351.0,BWR
235,Fukushima Daini-3,37.315,141.024,Japan,JP,Shutdown,BWR,BWR-5,03-23-81,06-21-85,09-30-19,1067.0,4/18/20 7:46,WNA/IAEA,361.0,BWR
236,Fukushima Daini-4,37.315,141.024,Japan,JP,Shutdown,BWR,BWR-5,05-28-81,08-25-87,09-30-19,1067.0,4/18/20 7:46,WNA/IAEA,364.0,BWR
237,Fuqing-1,25.443,119.453,China,CN,Operational,PWR,CNP-1000,11-21-08,11-22-14,,1000.0,3/9/16 20:43,WNA/IAEA,914.0,PWR
238,Fuqing-2,25.443,119.453,China,CN,Operational,PWR,CNP-1000,06-17-09,10-16-15,,1000.0,3/9/16 20:43,WNA/IAEA,915.0,PWR
239,Fuqing-3,25.720278,119.383889,China,CN,Operational,PWR,CNP-1000,12-31-10,10-24-16,,1000.0,2/11/17 1:59,WNA/IAEA,935.0,PWR
240,Fuqing-4,25.720278,119.383889,China,CN,Operational,PWR,CNP-1000,11-17-12,09-17-17,,1000.0,3/10/18 16:52,WNA/IAEA,936.0,PWR
241,Fuqing-5,25.720278,119.383889,China,CN,Operational,PWR,HPR1000,05-07-15,01-30-21,,1075.0,12/30/22 2:57,WNA/IAEA,937.0,PWR
242,Fuqing-6,25.720278,119.383889,China,CN,Operational,PWR,HPR1000,12-22-15,03-25-22,,1075.0,9/25/22 1:33,WNA/Wikipedia/IAEA,938.0,PWR
243,G-2 (Marcoule),44.142,4.713,France,FR,Shutdown,GCR,,03-01-55,04-22-59,02-02-80,36.0,5/24/15 7:50,WNA/IAEA,172.0,GCR
244,G-3 (Marcoule),44.142,4.713,France,FR,Shutdown,GCR,,03-01-56,04-04-60,06-20-84,36.0,5/24/15 7:50,WNA/IAEA,161.0,GCR
245,Garigliano,41.258,13.835,Italy,IT,Shutdown,BWR,BWR-1,11-01-59,06-01-64,03-01-82,150.0,5/24/15 7:51,WNA/IAEA,325.0,BWR
246,GE Vallecitos,37.613056,-121.84,United States,US,Shutdown,BWR,25,01-01-56,10-19-57,12-09-63,24.0,06-06-21,IAEA,893.0,BWR
247,Genkai-1,33.518,129.837,Japan,JP,Shutdown,PWR,M (2-loop),09-15-71,10-15-75,04-27-15,529.0,5/24/15 7:51,WNA/IAEA,336.0,PWR
248,Genkai-2,33.518,129.837,Japan,JP,Shutdown,PWR,M (2-loop),02-01-77,03-30-81,04-09-19,529.0,11-22-19,WNA/IAEA,352.0,PWR
249,Genkai-3,33.518,129.837,Japan,JP,Operational,PWR,M (4-loop),06-01-88,03-18-94,,1127.0,5/24/15 7:51,WNA/IAEA,372.0,PWR
250,Genkai-4,33.518,129.837,Japan,JP,Operational,PWR,M (4-loop),07-15-92,07-25-97,,1127.0,5/24/15 7:51,WNA/IAEA,373.0,PWR
251,Gentilly-1 (Demo),46.395,-72.357,Canada,CA,Shutdown,HWLWR,HW BLWR 250,09-01-66,05-01-72,06-01-77,250.0,5/24/15 7:50,WNA/IAEA,47.0,OTHER
252,Gentilly-2,46.395,-72.357,Canada,CA,Shutdown,PHWR,CANDU 6,04-01-74,10-01-83,12-28-12,645.0,5/24/15 7:50,WNA/IAEA,32.0,PHWR
253,Dodewaard,51.899,5.687,Netherlands,NL,Shutdown,BWR,GE design,05-01-65,03-26-69,03-26-97,54.0,06-07-21,WNA/IAEA,422.0,BWR
254,Goesgen,47.366,7.969,Switzerland,CH,Operational,PWR,PWR 3 Loop,12-01-73,11-01-79,,920.0,4/21/22 23:26,WNA/IAEA,58.0,PWR
255,Golfech-1,44.105,0.845,France,FR,Operational,PWR,P4 REP 1300,11-17-82,02-01-91,,1310.0,5/24/15 7:51,WNA/IAEA,219.0,PWR
256,Golfech-2,44.105,0.845,France,FR,Operational,PWR,P4 REP 1300,10-01-84,03-04-94,,1310.0,5/24/15 7:51,WNA/IAEA,224.0,PWR
257,Grafenrheinfeld,49.984,10.186,Germany,DE,Shutdown,PWR,PWR,01-01-75,06-17-82,06-27-15,1225.0,8/23/15 6:28,WNA/IAEA,97.0,PWR
258,Grand Gulf-1,32.007,-91.045,United States,US,Operational,BWR,BWR-6 (Mark 3),05-04-74,07-01-85,,1250.0,5/24/15 7:51,WNA/IAEA,715.0,BWR
259,Gravelines-1,51.014,2.138,France,FR,Operational,PWR,CP1,02-01-75,11-25-80,,910.0,5/24/15 7:50,WNA/IAEA,174.0,PWR
260,Gravelines-2,51.014,2.138,France,FR,Operational,PWR,CP1,03-01-75,12-01-80,,910.0,5/24/15 7:50,WNA/IAEA,175.0,PWR
261,Gravelines-3,51.014,2.138,France,FR,Operational,PWR,CP1,12-01-75,06-01-81,,910.0,5/24/15 7:50,WNA/IAEA,181.0,PWR
262,Gravelines-4,51.014,2.138,France,FR,Operational,PWR,CP1,04-01-76,10-01-81,,910.0,5/24/15 7:50,WNA/IAEA,182.0,PWR
263,Gravelines-5,51.014,2.138,France,FR,Operational,PWR,CP1,10-01-79,01-15-85,,910.0,5/24/15 7:51,WNA/IAEA,208.0,PWR
264,Gravelines-6,51.014,2.138,France,FR,Operational,PWR,CP1,10-01-79,10-25-85,,910.0,5/24/15 7:51,WNA/IAEA,209.0,PWR
265,Greifswald-1,54.143,13.668,Germany,DE,Shutdown,PWR,VVER V-230,03-01-70,07-12-74,12-18-90,440.0,9/25/22 1:33,WNA/IAEA,123.0,PWR
266,Greifswald-2,54.143,13.668,Germany,DE,Shutdown,PWR,VVER V-230,03-01-70,04-16-75,02-14-90,408.0,5/24/15 7:50,WNA/IAEA,124.0,PWR
267,Greifswald-3,54.143,13.668,Germany,DE,Shutdown,PWR,VVER V-230,04-01-72,05-01-78,02-28-90,408.0,5/24/15 7:50,WNA/IAEA,125.0,PWR
268,Greifswald-4,54.143,13.668,Germany,DE,Shutdown,PWR,VVER V-230,04-01-72,11-01-79,06-02-90,408.0,9/25/22 1:33,WNA/IAEA,126.0,PWR
269,Greifswald-5,54.143,13.668,Germany,DE,Shutdown,PWR,VVER V-213,12-01-76,11-01-89,11-24-89,408.0,5/24/15 7:50,WNA/IAEA,127.0,PWR
270,Grohnde,52.033,9.412,Germany,DE,Shutdown,PWR,PWR,06-01-76,02-01-85,12-31-21,1289.0,4/21/22 23:26,WNA/IAEA,101.0,PWR
271,Grosswelzheim,50.055,8.985,Germany,DE,Decommissioning Completed,BWR,Superheated steam reactor,01-01-65,,07-20-71,23.0,12/30/22 4:21,WNA/IAEA,134.0,BWR
272,Gundremmingen-A,48.513,10.401,Germany,DE,Shutdown,BWR,,12-12-62,04-12-67,01-13-77,237.0,5/24/15 7:50,WNA/IAEA,104.0,BWR
273,Gundremmingen-B,48.513,10.401,Germany,DE,Shutdown,BWR,BWR-72,07-20-76,07-19-84,12-31-17,1244.0,3/10/18 16:51,WNA/IAEA,100.0,BWR
274,Gundremmingen-C,48.513,10.401,Germany,DE,Shutdown,BWR,BWR-72,07-20-76,01-18-85,12-31-21,1249.0,4/21/22 23:26,WNA/IAEA,102.0,BWR
275,H. B. Robinson-2,34.402,-80.158,United States,US,Operational,PWR,WH 3LP (DRYAMB),04-13-67,03-07-71,,700.0,2/11/17 1:58,WNA/IAEA,619.0,PWR
276,Haddam Neck,41.483,-72.5,United States,US,Shutdown,PWR,,05-01-64,01-01-68,12-05-96,582.0,5/24/15 7:51,WNA/IAEA,605.0,PWR
277,Haiyang-1,36.704,121.382,China,CN,Operational,PWR,AP-1000,09-24-09,10-22-18,,1126.0,6/2/19 23:18,WNA/IAEA,908.0,PWR
278,Haiyang-2,36.704,121.382,China,CN,Operational,PWR,AP-1000,06-20-10,01-09-19,,1126.0,6/2/19 23:18,WNA/IAEA,909.0,PWR
279,Haiyang-3,36.704,121.382,China,CN,Under Construction,PWR,CAP1000,07-07-22,,,1161.0,9/25/22 1:33,WNA/IAEA,993.0,PWR
280,Haiyang-4,36.704,121.382,China,CN,Under Construction,PWR,CAP1000,04-22-23,,,1161.0,8/28/23 11:01,WNA/IAEA,994.0,PWR
281,Hallam,40.559,-96.785,United States,US,Shutdown,OCR,LMGMR (SGR-Sodium cooled graphite moderated reactor),01-01-59,11-01-63,09-01-64,75.0,8/23/15 6:28,WNA/IAEA,891.0,OTHER
282,Hamaoka-1,34.621,138.141,Japan,JP,Shutdown,BWR,BWR-4,06-10-71,03-17-76,01-30-09,516.0,5/24/15 7:51,WNA/IAEA,335.0,BWR
283,Hamaoka-2,34.621,138.141,Japan,JP,Shutdown,BWR,BWR-4,06-14-74,11-29-78,01-30-09,814.0,5/24/15 7:51,WNA/IAEA,349.0,BWR
284,Hamaoka-3,34.621,138.141,Japan,JP,Suspended Operation,BWR,BWR-5,04-18-83,08-28-87,,1056.0,12/30/22 4:07,WNA/IAEA,362.0,BWR
285,Hamaoka-4,34.621,138.141,Japan,JP,Suspended Operation,BWR,BWR-5,10-13-89,09-03-93,,1092.0,12/30/22 4:07,WNA/IAEA,376.0,BWR
286,Hamaoka-5,34.621,138.141,Japan,JP,Suspended Operation,BWR,ABWR,07-12-00,01-18-05,,1325.0,12/30/22 4:07,WNA/IAEA,843.0,BWR
287,Hamaoka-6,34.621,138.141,Japan,JP,Planned,ABWR,,,,,,,WNA,,BWR
288,Hanbit-1,35.405,126.41,South Korea,KR,Operational,PWR,WH F,06-04-81,08-25-86,,903.0,4/21/22 23:26,IAEA,411.0,PWR
289,Hanbit-2,35.405,126.41,South Korea,KR,Operational,PWR,WH F,12-01-81,06-10-87,,903.0,4/21/22 23:26,IAEA,412.0,PWR
290,Hanbit-3,35.405,126.41,South Korea,KR,Operational,PWR,OPR-1000,12-23-89,03-31-95,,950.0,4/21/22 23:26,IAEA,396.0,PWR
291,Hanbit-4,35.405,126.41,South Korea,KR,Operational,PWR,OPR-1000,05-26-90,01-01-96,,950.0,9/25/22 1:33,IAEA,397.0,PWR
292,Hanbit-5,35.405,126.41,South Korea,KR,Operational,PWR,OPR-1000,06-29-97,05-21-02,,950.0,8/28/23 11:01,IAEA,402.0,PWR
293,Hanbit-6,35.405,126.41,South Korea,KR,Operational,PWR,OPR-1000,11-20-97,12-24-02,,993.0,4/20/21 5:47,IAEA,403.0,PWR
294,Hanul-1,37.09,129.384444,South Korea,KR,Operational,PWR,France CPI,01-26-83,09-10-88,,903.0,4/21/22 23:26,IAEA,413.0,PWR
295,Hanul-2,37.09,129.384444,South Korea,KR,Operational,PWR,France CPI,07-05-83,09-30-89,,903.0,8/28/23 11:01,IAEA,395.0,PWR
296,Hanul-3,37.09,129.384444,South Korea,KR,Operational,PWR,OPR-1000,07-21-93,08-11-98,,997.0,4/20/21 5:47,IAEA,398.0,PWR
297,Hanul-4,37.09,129.384444,South Korea,KR,Operational,PWR,OPR-1000,11-01-93,12-31-99,,950.0,4/21/22 23:26,IAEA,399.0,PWR
298,Hanul-5,37.09,129.384444,South Korea,KR,Operational,PWR,OPR-1000,10-01-99,07-29-04,,950.0,4/21/22 23:26,IAEA,404.0,PWR
299,Hanul-6,37.09,129.384444,South Korea,KR,Operational,PWR,OPR-1000,09-29-00,04-22-05,,950.0,4/21/22 23:26,IAEA,406.0,PWR
300,Hartlepool-A1,54.634,-1.18,United Kingdom,GB,Operational,GCR,AGR,10-01-68,04-01-89,,590.0,4/20/21 5:47,WNA/IAEA,250.0,GCR
301,Hartlepool-A2,54.634,-1.18,United Kingdom,GB,Operational,GCR,AGR,10-01-68,04-01-89,,595.0,4/20/21 5:47,WNA/IAEA,251.0,GCR
302,Hatch-1,31.935,-82.346,United States,US,Operational,BWR,BWR-4 (Mark 1),09-30-68,12-31-75,,777.0,5/24/15 7:51,WNA/IAEA,658.0,BWR
303,Hatch-2,31.935,-82.346,United States,US,Operational,BWR,BWR-4 (Mark 1),02-01-72,09-05-79,,784.0,5/24/15 7:51,WNA/IAEA,687.0,BWR
304,Heysham-A1,54.029,-2.912,United Kingdom,GB,Operational,GCR,AGR,12-01-70,04-01-89,,611.0,5/24/15 7:51,WNA/IAEA,256.0,GCR
305,Heysham-A2,54.029,-2.912,United Kingdom,GB,Operational,GCR,AGR,12-01-70,04-01-89,,611.0,5/24/15 7:51,WNA/IAEA,257.0,GCR
306,Heysham-B1,54.029,-2.912,United Kingdom,GB,Operational,GCR,AGR,08-01-80,04-01-89,,615.0,5/24/15 7:51,WNA/IAEA,259.0,GCR
307,Heysham-B2,54.029,-2.912,United Kingdom,GB,Operational,GCR,AGR,08-01-80,04-01-89,,615.0,5/24/15 7:51,WNA/IAEA,260.0,GCR
