Id,Name,Latitude,Longitude,Country,CountryCode,Status,ReactorType,ReactorModel,ConstructionStartAt,OperationalFrom,OperationalTo,Capacity,LastUpdatedAt,Source,IAEAId,ReactorType_std
633,Shoreham,40.96,-72.866,United States,US,Shutdown,BWR,BWR,11-01-72,,06-28-89,809.0,4/21/22 23:26,WNA/IAEA,659.0,BWR
634,Sinop-1,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
635,Sinop-2,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
636,Sinop-3,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
637,Sinop-4,42.0,35.0,Türkiye,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,,PWR
638,Sizewell-A1,52.212,1.621,United Kingdom,GB,Shutdown,GCR,MAGNOX,04-01-61,03-25-66,12-31-06,290.0,5/24/15 7:51,WNA/IAEA,235.0,GCR
639,Sizewell-A2,52.212,1.621,United Kingdom,GB,Shutdown,GCR,MAGNOX,04-01-61,09-15-66,12-31-06,290.0,5/24/15 7:51,WNA/IAEA,236.0,GCR
640,Sizewell-B,52.212,1.621,United Kingdom,GB,Operational,PWR,SNUPPS,07-18-88,09-22-95,,1188.0,5/24/15 7:51,WNA/IAEA,263.0,PWR
641,Sizewell-C1,52.21939,1.6228,United Kingdom,GB,Planned,PWR,,,,,,,WNA,,PWR
642,Sizewell-C2,52.21939,1.6238,United Kingdom,GB,Planned,PWR,,,,,,,WNA,,PWR
643,Smolensk-1,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,10-01-75,09-30-83,,925.0,5/24/15 7:51,WNA/IAEA,486.0,LWGR
644,Smolensk-2,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,06-01-76,07-02-85,,925.0,5/24/15 7:51,WNA/IAEA,487.0,LWGR
645,Smolensk-3,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,05-01-84,10-12-90,,925.0,5/24/15 7:51,WNA/IAEA,508.0,LWGR
647,South Texas-1,28.797,-96.044,United States,US,Operational,PWR,WH 4LP (DRYAMB),12-22-75,08-25-88,,1250.0,2/11/17 1:59,WNA/IAEA,764.0,PWR
648,South Texas-2,28.796,-96.044,United States,US,Operational,PWR,WH 4LP (DRYAMB),12-22-75,06-19-89,,1250.0,2/11/17 1:59,WNA/IAEA,765.0,PWR
649,South Ukraine-1,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-302,08-01-76,12-02-83,,950.0,5/24/15 7:51,WNA/IAEA,577.0,PWR
650,South Ukraine-2,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-338,07-01-81,04-06-85,,950.0,5/24/15 7:51,WNA/IAEA,578.0,PWR
651,South Ukraine-3,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-320,11-01-84,12-29-89,,950.0,5/24/15 7:51,WNA/IAEA,579.0,PWR
652,St. Alban-1,45.404,4.754,France,FR,Operational,PWR,P4 REP 1300,01-29-79,05-01-86,,1335.0,5/24/15 7:50,WNA/IAEA,204.0,PWR
653,St. Alban-2,45.404,4.754,France,FR,Operational,PWR,P4 REP 1300,07-31-79,03-01-87,,1335.0,5/24/15 7:51,WNA/IAEA,205.0,PWR
654,St. Laurent-A1,47.724,1.582,France,FR,Shutdown,GCR,UNGG,10-01-63,06-01-69,04-18-90,480.0,5/24/15 7:51,WNA/IAEA,225.0,GCR
655,St. Laurent-A2,47.724,1.582,France,FR,Shutdown,GCR,UNGG,01-01-66,11-01-71,05-27-92,515.0,5/24/15 7:51,WNA/IAEA,229.0,GCR
656,St. Laurent-B1,47.724,1.582,France,FR,Operational,PWR,CP2,05-01-76,08-01-83,,915.0,5/24/15 7:50,WNA/IAEA,169.0,PWR
657,St. Laurent-B2,47.72,1.581,France,FR,Operational,PWR,CP2,07-01-76,08-01-83,,880.0,5/24/15 7:50,WNA/IAEA,177.0,PWR
658,St. Lucie-1,27.348,-80.244,United States,US,Operational,PWR,CE 2LP (DRYAMB),07-01-70,12-21-76,,830.0,2/11/17 1:58,WNA/IAEA,670.0,PWR
659,St. Lucie-2,27.348,-80.244,United States,US,Operational,PWR,CE 2LP (DRYAMB),06-02-77,08-08-83,,830.0,2/11/17 1:58,WNA/IAEA,698.0,PWR
660,Stade,53.62,9.53,Germany,DE,Shutdown,PWR,,12-01-67,05-19-72,11-14-03,630.0,5/24/15 7:50,WNA/IAEA,83.0,PWR
661,Summer-1,34.299,-81.314,United States,US,Operational,PWR,WH 3LP (DRYAMB),03-21-73,01-01-84,,900.0,2/11/17 1:58,WNA/IAEA,701.0,PWR
662,Summer-2,34.295833,-81.320278,United States,US,Suspended Construction,PWR,AP-1000,03-09-13,,,1117.0,3/10/18 16:56,IAEA,1038.0,PWR
663,Summer-3,34.295833,-81.320278,United States,US,Suspended Construction,PWR,AP-1000,11-02-13,,,1117.0,3/10/18 16:56,IAEA,1039.0,PWR
664,Super-Phenix,45.76,5.474,France,FR,Shutdown,FBR,Na-1200,12-13-76,12-01-86,12-31-98,1200.0,5/24/15 7:50,WNA/IAEA,178.0,FBR
665,Surry-1,37.166,-76.7,United States,US,Operational,PWR,WH 3LP (DRYSUB),06-25-68,12-22-72,,788.0,2/11/17 1:58,WNA/IAEA,631.0,PWR
666,Surry-2,37.166,-76.7,United States,US,Operational,PWR,WH 3LP (DRYSUB),06-25-68,05-01-73,,788.0,2/11/17 1:58,WNA/IAEA,632.0,PWR
667,Susquehanna-1,41.093,-76.143,United States,US,Operational,BWR,BWR-4 (Mark 2),11-02-73,06-08-83,,1065.0,5/24/15 7:51,WNA/IAEA,696.0,BWR
668,Susquehanna-2,41.093,-76.143,United States,US,Operational,BWR,BWR-4 (Mark 2),11-02-73,02-12-85,,1065.0,5/24/15 7:51,WNA/IAEA,697.0,BWR
669,Taishan-1,21.917778,112.981944,China,CN,Operational,PWR,EPR-1750,11-18-09,12-13-18,,1660.0,1/9/21 21:59,WNA/IAEA/Wikipedia,918.0,PWR
670,Taishan-2,21.917778,112.981944,China,CN,Operational,PWR,EPR-1750,04-15-10,09-07-19,,1660.0,9/25/22 1:33,WNA/IAEA/Wikipedia,919.0,PWR
671,Takahama-1,35.52,135.503,Japan,JP,Suspended Operation,PWR,M (3-loop),04-25-70,11-14-74,,780.0,8/28/23 11:01,WNA/IAEA,388.0,PWR
672,Takahama-2,35.52,135.503,Japan,JP,Suspended Operation,PWR,M (3-loop),03-09-71,11-14-75,,780.0,8/28/23 11:01,WNA/IAEA,337.0,PWR
673,Takahama-3,35.52,135.503,Japan,JP,Operational,PWR,M (3-loop),12-12-80,01-17-85,,830.0,5/24/15 7:51,WNA/IAEA,354.0,PWR
674,Takahama-4,35.52,135.503,Japan,JP,Operational,PWR,M (3-loop),03-19-81,06-05-85,,830.0,5/24/15 7:51,WNA/IAEA,356.0,PWR
679,Tarapur-1,19.834,72.657,India,IN,Suspended Operation,BWR,BWR-1 (Mark 2),10-01-64,10-28-69,,200.0,8/28/23 11:01,WNA/IAEA,285.0,BWR
680,Tarapur-2,19.834,72.657,India,IN,Suspended Operation,BWR,BWR-1 (Mark 2),10-01-64,10-28-69,,200.0,8/28/23 11:01,WNA/IAEA,296.0,BWR
681,Tarapur-3,19.834,72.657,India,IN,Operational,PHWR,Horizontal Pressure Tube Type,05-12-00,08-18-06,,502.0,5/24/15 7:54,WNA/IAEA,300.0,PHWR
682,Tarapur-4,19.834,72.657,India,IN,Operational,PHWR,Horizontal Pressure Tube Type,03-08-00,09-12-05,,502.0,5/24/15 7:54,WNA/IAEA,301.0,PHWR
683,Temelin-1,49.181,14.377,Czechia,CZ,Operational,PWR,VVER V-320,02-01-87,06-10-02,,1027.0,2/14/21 5:47,WNA/IAEA,74.0,PWR
684,Temelin-2,49.181,14.377,Czechia,CZ,Operational,PWR,VVER V-320,02-01-87,04-18-03,,1029.0,2/14/21 5:47,WNA/IAEA,75.0,PWR
685,Three Mile Island-1,40.154,-76.727,United States,US,Shutdown,PWR,B&W LLP (DRYAMB),05-18-68,09-02-74,09-20-19,819.0,11-22-19,WNA/IAEA,637.0,PWR
686,Three Mile Island-2,40.154,-76.727,United States,US,Shutdown,PWR,PWR,11-01-69,12-30-78,03-28-79,906.0,4/21/22 23:26,WNA/IAEA,657.0,PWR
687,THTR-300,51.68,7.972,Germany,DE,Shutdown,HTGR,Pebble bed reactor,05-03-71,06-01-87,09-29-88,296.0,5/24/15 7:54,WNA/IAEA,92.0,OTHER
688,Tianwan-1,34.69,119.456,China,CN,Operational,PWR,VVER V-428,10-20-99,05-17-07,,990.0,5/24/15 7:51,WNA/IAEA,838.0,PWR
689,Tianwan-2,34.69,119.456,China,CN,Operational,PWR,VVER V-428,09-20-00,08-16-07,,990.0,5/24/15 7:51,WNA/IAEA,839.0,PWR
690,Tianwan-3,34.6868,119.456,China,CN,Operational,PWR,VVER V-428M,12-27-12,02-14-18,,1060.0,7/1/18 4:21,WNA/IAEA,973.0,PWR
691,Tianwan-4,34.6858,119.456,China,CN,Operational,PWR,VVER V-428M,09-27-13,12-22-18,,1060.0,6/2/19 23:19,WNA/IAEA,974.0,PWR
692,Tianwan-5,34.6838,119.456,China,CN,Operational,PWR,CNP-1000,12-27-15,09-08-20,,1000.0,1/6/21 3:19,WNA/Wikipedia/IAEA,975.0,PWR
693,Tianwan-6,34.6828,119.456,China,CN,Operational,PWR,CNP-1000,09-07-16,06-02-21,,1000.0,6/29/21 3:12,WNA/Wikipedia/IAEA,976.0,PWR
694,Tihange-1,50.533,5.271,Belgium,BE,Operational,PWR,Framatome 3 loops reactor,06-01-70,10-01-75,,870.0,5/24/15 7:54,WNA/IAEA,10.0,PWR
695,Tihange-2,50.533,5.271,Belgium,BE,Shutdown,PWR,WH 3LP,04-01-76,06-01-83,02-01-23,900.0,8/28/23 11:01,WNA/IAEA,13.0,PWR
696,Tihange-3,50.533,5.271,Belgium,BE,Operational,PWR,WH 3LP,11-01-78,09-01-85,,1020.0,2/11/17 1:55,WNA/IAEA,15.0,PWR
697,Tokai-1,36.466,140.612,Japan,JP,Shutdown,GCR,MAGNOX,03-01-61,07-25-66,03-31-98,159.0,5/24/15 7:51,WNA/IAEA,344.0,GCR
698,Tokai-2,36.466,140.612,Japan,JP,Suspended Operation,BWR,BWR-5,10-03-73,11-28-78,,1056.0,8/28/23 11:01,WNA/IAEA,346.0,BWR
699,Tomari-1,43.038,140.515,Japan,JP,Suspended Operation,PWR,M (2-loop),04-18-85,06-22-89,,550.0,9/25/22 1:33,WNA/IAEA,370.0,PWR
700,Tomari-2,43.038,140.515,Japan,JP,Suspended Operation,PWR,M (2-loop),06-13-85,04-12-91,,550.0,9/25/22 1:33,WNA/IAEA,371.0,PWR
701,Tomari-3,43.038,140.515,Japan,JP,Suspended Operation,PWR,M (3-loop),11-18-04,12-22-09,,866.0,9/25/22 1:33,WNA/IAEA,856.0,PWR
702,Torness-1,55.966,-2.399,United Kingdom,GB,Operational,GCR,AGR,08-01-80,05-25-88,,645.0,5/24/15 7:51,WNA/IAEA,261.0,GCR
703,Torness-2,55.966,-2.399,United Kingdom,GB,Operational,GCR,AGR,08-01-80,02-03-89,,645.0,5/24/15 7:51,WNA/IAEA,262.0,GCR
704,Trawsfynydd-1,52.923,-3.947,United Kingdom,GB,Shutdown,GCR,MAGNOX,07-01-59,03-24-65,02-06-91,250.0,5/24/15 7:51,WNA/IAEA,273.0,GCR
705,Trawsfynydd-2,52.922,-3.947,United Kingdom,GB,Shutdown,GCR,MAGNOX,07-01-59,03-24-65,02-04-91,250.0,5/24/15 7:51,WNA/IAEA,274.0,GCR
706,Tricastin-1,44.33,4.733,France,FR,Operational,PWR,CP1,11-01-74,12-01-80,,915.0,5/24/15 7:50,WNA/IAEA,170.0,PWR
707,Tricastin-2,44.33,4.733,France,FR,Operational,PWR,CP1,12-01-74,12-01-80,,915.0,5/24/15 7:50,WNA/IAEA,171.0,PWR
708,Tricastin-3,44.331,4.733,France,FR,Operational,PWR,CP1,04-01-75,05-11-81,,915.0,5/24/15 7:50,WNA/IAEA,179.0,PWR
709,Tricastin-4,44.331,4.733,France,FR,Operational,PWR,CP1,05-01-75,11-01-81,,915.0,5/24/15 7:50,WNA/IAEA,180.0,PWR
710,Trillo-1,40.699,-2.622,Spain,ES,Operational,PWR,PWR 3 loops,08-17-79,08-06-88,,990.0,5/24/15 7:50,WNA/IAEA,141.0,PWR
712,Trojan,46.04,-122.887,United States,US,Shutdown,PWR,,02-01-70,05-20-76,11-09-92,1130.0,5/24/15 7:51,WNA/IAEA,675.0,PWR
713,Tsuruga-1,35.672,136.079,Japan,JP,Shutdown,BWR,BWR-2,11-24-66,03-14-70,04-27-15,341.0,5/24/15 7:51,WNA/IAEA,355.0,BWR
714,Tsuruga-2,35.672,136.079,Japan,JP,Suspended Operation,PWR,M (4-loop),11-06-82,02-17-87,,1115.0,12/30/22 4:24,WNA/IAEA,360.0,PWR
717,Turkey Point-3,25.435,-80.33,United States,US,Operational,PWR,WH 3LP (DRYAMB),04-27-67,12-14-72,,693.0,2/11/17 1:57,WNA/IAEA,613.0,PWR
718,Turkey Point-4,25.435,-80.33,United States,US,Operational,PWR,WH 3LP (DRYAMB),04-27-67,09-07-73,,693.0,2/11/17 1:57,WNA/IAEA,614.0,PWR
725,Unterweser,53.429,8.477,Germany,DE,Shutdown,PWR,PWR,07-01-72,09-06-79,08-06-11,1230.0,5/24/15 7:50,WNA/IAEA,90.0,PWR
726,Vandellos-1,40.949,0.867,Spain,ES,Shutdown,GCR,,06-21-68,08-02-72,07-31-90,480.0,5/24/15 7:50,WNA/IAEA,150.0,GCR
727,Vandellos-2,40.949,0.867,Spain,ES,Operational,PWR,WH 3LP,12-29-80,03-08-88,,930.0,2/11/17 1:56,WNA/IAEA,146.0,PWR
728,Vermont Yankee,42.779,-72.514,United States,US,Shutdown,BWR,BWR-4 (Mark 1),12-11-67,11-30-72,12-29-14,514.0,5/24/15 7:51,WNA/IAEA,626.0,BWR
729,Visaginas-1,55.6057,26.575842,Lithuania,LT,Planned,,,,,,,,WNA,,OTHER
730,Visaginas-2,55.6057,26.575842,Lithuania,LT,Planned,,,,,,,,WNA,,OTHER
731,Vogtle-1,33.143,-81.76,United States,US,Operational,PWR,WH 4LP (DRYAMB),08-01-76,06-01-87,,1122.0,2/11/17 1:59,WNA/IAEA,718.0,PWR
732,Vogtle-2,33.143,-81.76,United States,US,Operational,PWR,WH 4LP (DRYAMB),08-01-76,05-20-89,,1101.0,2/11/17 1:59,WNA/IAEA,719.0,PWR
733,Vogtle-3,33.1399,-81.7686,United States,US,Operational,PWR,AP-1000,03-02-13,07-31-23,,1117.0,8/28/23 11:01,WNA/IAEA,1042.0,PWR
734,Vogtle-4,33.1399,-81.7712,United States,US,Under Construction,PWR,AP-1000,11-19-13,,,1117.0,5/24/15 7:51,WNA/IAEA,1043.0,PWR
735,Waterford-3,29.994,-90.471,United States,US,Operational,PWR,CE 2LP (DRYAMB),11-14-74,09-24-85,,1104.0,2/11/17 1:58,WNA/IAEA,695.0,PWR
736,Watts Bar-1,35.601,-84.789,United States,US,Operational,PWR,WH 4LP (ICECND),07-20-73,05-27-96,,1218.0,2/11/17 1:58,WNA/IAEA,699.0,PWR
737,Watts Bar-2,35.601,-84.789,United States,US,Operational,PWR,WH 4LP (ICECND),09-01-73,10-19-16,,1165.0,2/11/17 1:58,WNA/IAEA,700.0,PWR
738,Windscale AGR,54.426,-3.505,United Kingdom,GB,Shutdown,GCR,AGR,11-01-58,03-01-63,04-03-81,32.0,5/24/15 7:51,WNA/IAEA,268.0,GCR
739,Winfrith SGHWR,50.68,-2.272,United Kingdom,GB,Shutdown,SGHWR,,05-01-63,01-01-68,09-11-90,92.0,5/24/15 7:51,WNA/IAEA,239.0,OTHER
740,Wolf Creek,38.239,-95.691,United States,US,Operational,PWR,WH 4LP (DRYAMB),05-31-77,09-03-85,,1170.0,2/11/17 1:59,WNA/IAEA,751.0,PWR
741,Wolsong-1,35.71,129.476,South Korea,KR,Shutdown,PHWR,CANDU 6,10-30-77,04-22-83,12-24-19,629.0,4/18/20 7:46,WNA/IAEA,407.0,PHWR
742,Wolsong-2,35.71,129.476,South Korea,KR,Operational,PHWR,CANDU 6,09-25-92,07-01-97,,652.0,4/21/22 23:26,WNA/IAEA,408.0,PHWR
743,Wolsong-3,35.71,129.476,South Korea,KR,Operational,PHWR,CANDU 6,03-17-94,07-01-98,,665.0,4/21/22 23:26,WNA/IAEA,400.0,PHWR
744,Wolsong-4,35.71,129.476,South Korea,KR,Operational,PHWR,CANDU 6,07-22-94,10-01-99,,669.0,4/21/22 23:26,WNA/IAEA,401.0,PHWR
745,Wolsong-5,35.7101,129.481,South Korea,KR,Planned,PHWR,,,,,,,WNA,,PHWR
746,Wolsong-6,35.7101,129.481,South Korea,KR,Planned,PHWR,,,,,,,WNA,,PHWR
747,Wuergassen,51.639,9.393,Germany,DE,Shutdown,BWR,,01-26-68,11-11-75,08-26-94,640.0,5/24/15 7:50,WNA/IAEA,136.0,BWR
750,Wylfa-1,53.416,-4.48,United Kingdom,GB,Shutdown,GCR,MAGNOX,09-01-63,11-01-71,12-30-15,550.0,3/9/16 20:43,WNA/IAEA,240.0,GCR
751,Wylfa-2,53.416,-4.48,United Kingdom,GB,Shutdown,GCR,MAGNOX,09-01-63,01-03-72,04-25-12,550.0,5/24/15 7:51,WNA/IAEA,241.0,GCR
752,Xianning-1,29.66,114.67,China,CN,Planned,PWR,AP-1000,,,,,,WNA/Wikipedia,,PWR
753,Xianning-2,29.66,114.67,China,CN,Planned,PWR,AP-1000,,,,,,WNA/Wikipedia,,PWR
756,Yangjiang-1,21.706,112.256,China,CN,Operational,PWR,CPR-1000,12-16-08,03-25-14,,1021.0,5/24/15 7:51,WNA/IAEA,881.0,PWR
757,Yangjiang-2,21.706,112.256,China,CN,Operational,PWR,CPR-1000,06-04-09,06-05-15,,1000.0,8/23/15 6:28,WNA/IAEA,882.0,PWR
758,Yangjiang-3,21.706,112.256,China,CN,Operational,PWR,CPR-1000,11-15-10,01-01-16,,1000.0,3/9/16 20:43,WNA/IAEA,931.0,PWR
759,Yangjiang-4,21.8575,111.9825,China,CN,Operational,PWR,CPR-1000,11-17-12,03-15-17,,1000.0,9/25/17 6:20,WNA/IAEA,932.0,PWR
760,Yangjiang-5,21.8575,111.9825,China,CN,Operational,PWR,ACPR-1000,09-18-13,07-12-18,,1021.0,6/2/19 23:19,IAEA,933.0,PWR
761,Yangjiang-6,21.8575,111.9825,China,CN,Operational,PWR,ACPR-1000,12-23-13,07-24-19,,1000.0,11-22-19,IAEA,934.0,PWR
764,Yankee Rowe,42.728,-72.929,United States,US,Shutdown,PWR,PWR,11-01-57,07-01-61,10-01-91,175.0,5/24/15 7:51,WNA/IAEA,638.0,PWR
771,Zaporozhye-1,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,04-01-80,12-25-85,,950.0,5/24/15 7:51,WNA/IAEA,584.0,PWR
772,Zaporozhye-2,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,01-01-81,02-15-86,,950.0,5/24/15 7:51,WNA/IAEA,586.0,PWR
773,Zaporozhye-3,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,04-01-82,03-05-87,,950.0,5/24/15 7:51,WNA/IAEA,594.0,PWR
774,Zaporozhye-4,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,04-01-83,04-14-88,,950.0,5/24/15 7:51,WNA/IAEA,595.0,PWR
775,Zaporozhye-5,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,11-01-85,10-27-89,,950.0,5/24/15 7:51,WNA/IAEA,566.0,PWR
776,Zaporozhye-6,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,06-01-86,09-17-96,,950.0,5/24/15 7:51,WNA/IAEA,567.0,PWR
777,Zhangzhou-1,23.829167,117.491667,China,CN,Under Construction,PWR,HPR1000,10-16-19,,,1126.0,1/9/21 21:59,WNA/IAEA/Wikipedia,1083.0,PWR
778,Zion-1,42.446,-87.801,United States,US,Shutdown,PWR,WH 4LP,12-01-68,12-31-73,02-13-98,1040.0,2/11/17 1:58,WNA/IAEA,640.0,PWR
779,Zion-2,42.446,-87.801,United States,US,Shutdown,PWR,WH 4LP,12-01-68,09-17-74,02-13-98,1040.0,2/11/17 1:58,WNA/IAEA,646.0,PWR
780,Fangchenggang-3,21.6,108.3,China,CN,Operational,PWR,HPR1000,12-24-15,03-25-23,,1000.0,8/28/23 11:01,IAEA,945.0,PWR
781,Barakah-4 (Braka),23.952748,52.203298,United Arab Emirates,AE,Under Construction,PWR,APR-1400,07-30-15,,,1310.0,8/28/23 11:01,IAEA,1053.0,PWR
783,KANUPP-2,24.845,66.79,Pakistan,PK,Operational,PWR,ACP-1000,08-20-15,05-21-21,,1017.0,4/21/22 23:26,IAEA,1067.0,PWR
784,Fangchenggang-4,21.6,108.3,China,CN,Under Construction,PWR,HPR1000,12-23-16,,,1000.0,2/11/17 1:59,IAEA,946.0,PWR
785,KANUPP-3,24.845,66.79,Pakistan,PK,Operational,PWR,ACP-1000,05-31-16,04-18-22,,1014.0,9/25/22 1:33,IAEA,1068.0,PWR
786,Rooppur-1,24.066667,89.047222,Bangladesh,BD,Under Construction,PWR,VVER V-523,11-30-17,,,1080.0,3/10/18 22:52,IAEA,1078.0,PWR
787,Kursk 2-1,51.674,35.607,Russia,RU,Under Construction,PWR,VVER V-510,04-28-18,,,1200.0,8/28/23 11:01,IAEA,903.0,PWR
788,Rooppur-2,24.066667,89.047222,Bangladesh,BD,Under Construction,PWR,VVER V-523,07-14-18,,,1080.0,10/14/18 1:30,IAEA,1079.0,PWR
789,Kursk 2-2,51.674,35.607,Russia,RU,Under Construction,PWR,VVER V-510,05-01-19,,,1200.0,8/28/23 11:01,IAEA,1008.0,PWR
790,Taipingling-1,22.693056,114.983333,China,CN,Under Construction,PWR,HPR1000,12-26-19,,,1116.0,6/6/20 5:41,IAEA,1084.0,PWR
791,Zhangzhou-2,23.829167,117.491667,China,CN,Under Construction,PWR,HPR-1000,09-04-20,,,1126.0,1/9/21 21:59,IAEA/Wikipedia,1090.0,PWR
792,Taipingling-2,22.693056,114.983333,China,CN,Under Construction,PWR,HPR1000,10-15-20,,,1116.0,1/9/21 19:57,IAEA,1091.0,PWR
793,Xiapu-1,26.803611,120.155,China,CN,Under Construction,FBR,CFR600,12-29-17,,,642.0,4/30/21 0:49,WNA/Wikipedia/IAEA,1101.0,FBR
794,Xiapu-2,26.803611,120.155,China,CN,Under Construction,FBR,CFR-600,12-27-20,,,600.0,2/14/21 2:09,WNA/Wikipedia,,FBR
795,Cernavoda-4,44.322,28.061,Romania,RO,Suspended Construction,PHWR,,08-15-85,,,655.0,2/14/21 3:00,IAEA/Wikipedia,,PHWR
796,Cernavoda-5,44.322,28.061,Romania,RO,Cancelled Construction,PHWR,,05-12-87,,,655.0,2/14/21 3:01,IAEA/Wikipedia,,PHWR
797,Zwentendorf,48.3544,15.8847,Austria,AT,Never Commissioned,BWR,,04-04-72,,,692.0,2/14/21 4:59,IAEA/Wikipedia,,BWR
798,SNR-300 (Kalkar),51.763056,6.326944,Germany,DE,Never Commissioned,FBR,SNR-300,04-23-73,,,295.0,2/14/21 4:59,IAEA/Wikipedia,,FBR
799,Sanaocun-1,27.201487,120.517974,China,CN,Under Construction,PWR,HRP1000,12-31-20,,,1117.0,2/14/21 5:47,IAEA/WNA,1094.0,PWR
800,CAP1400-1,36.965556,122.52,China,CN,Under Construction,PWR,CAP1400,03-22-13,,,1534.0,4/20/21 5:47,IAEA/Wikipedia,1085.0,PWR
801,CAP1400-2,36.965556,122.52,China,CN,Under Construction,PWR,CAP1400,03-22-13,,,1534.0,4/20/21 5:47,IAEA/Wikipedia,1086.0,PWR
802,Changjiang-3,19.46075,108.899917,China,CN,Under Construction,PWR,HPR1000,03-31-21,,,1000.0,6/29/21 3:12,IAEA/Wikipedia,941.0,PWR
803,Xudabao-1,40.351389,120.545833,China,CN,Planned,PWR,AP1000,,,,,05-29-21,Wikipedia,,PWR
804,Xudabao-2,40.351389,120.545833,China,CN,Planned,PWR,AP1000,,,,,05-29-21,Wikipedia,,PWR
805,Xudabao-3,40.351389,120.545833,China,CN,Under Construction,PWR,VVER-1200/V491,07-28-21,,,1200.0,1/5/22 2:04,WNA/Wikipedia/IAEA,1104.0,PWR
806,Xudabao-4,40.351389,120.545833,China,CN,Under Construction,PWR,VVER-1200/V491,05-19-22,,,1200.0,9/25/22 1:33,Wikipedia/IAEA,1112.0,PWR
807,Tianwan-7,34.6828,119.456,China,CN,Under Construction,PWR,VVER-1200/V491,05-19-21,,,1171.0,1/5/22 2:04,WNA/Wikipedia/IAEA,1105.0,PWR
808,Tianwan-8,34.6828,119.456,China,CN,Under Construction,PWR,VVER-1200/V491,02-25-22,,,1171.0,4/21/22 23:26,Wikipedia/IAEA,1110.0,PWR
809,Changjiang-4,19.46075,108.899917,China,CN,Under Construction,PWR,HPR1000,12-28-21,,,1000.0,4/21/22 23:26,Wikipedia/IAEA,942.0,PWR
810,Changjiang SMR-1,19.46007,108.88992,China,CN,Under Construction,PWR,ACP100,07-13-21,,,100.0,4/21/22 23:26,WNA/IAEA,1111.0,PWR
815,BREST-OD-300,56.637414,84.90451,Russia,RU,Under Construction,FBR,BREST-OD-300,06-08-21,,,300.0,1/5/22 2:04,IAEA/WNA,1106.0,FBR
816,Sanaocun-2,27.201487,120.517974,China,CN,Under Construction,PWR,HRP1000,12-30-21,,,1117.0,4/21/22 23:26,IAEA,1107.0,PWR
817,El Dabaa-2,31.044167,28.497778,Egypt,EG,Under Construction,PWR,VVER-1200,11-19-22,,,1100.0,8/28/23 11:01,IAEA/Wikipedia,138.0,PWR
818,El Dabaa-3,31.044167,28.497778,Egypt,EG,Under Construction,PWR,VVER-1200,05-03-23,,,1100.0,8/28/23 11:23,IAEA/Wikipedia,1120.0,PWR
