station_id,station_lat,station_lon,station_state,station_city,plant_name,plant_lat,plant_lon,plant_country,plant_status,reactor_type_std,capacity_mw,operational_from,distance_km,rank_proximity
DE_DOVER,39.158168,-75.5243682,DE,DOVER,Hope Creek-1,39.467,-75.535,United States,Operational,BWR,1067.0,12-20-86,34.353,3
DE_DOVER,39.158168,-75.5243682,DE,DOVER,Peach Bottom-2,39.759,-76.27,United States,Operational,BWR,1065.0,07-05-74,92.526,4
DE_DOVER,39.158168,-75.5243682,DE,DOVER,Peach Bottom-3,39.759,-76.27,United States,Operational,BWR,1065.0,12-23-74,92.526,5
FL_JACKSONVILLE,30.3262247,-81.6579179,FL,JACKSONVILLE,Hatch-1,31.935,-82.346,United States,Operational,BWR,777.0,12-31-75,190.498,1
FL_JACKSONVILLE,30.3262247,-81.6579179,FL,JACKSONVILLE,Hatch-2,31.935,-82.346,United States,Operational,BWR,784.0,09-05-79,190.498,2
FL_JACKSONVILLE,30.3262247,-81.6579179,FL,JACKSONVILLE,Vogtle-3,33.1399,-81.7686,United States,Operational,PWR,1117.0,07-31-23,313.041,3
FL_JACKSONVILLE,30.3262247,-81.6579179,FL,JACKSONVILLE,Vogtle-1,33.143,-81.76,United States,Operational,PWR,1122.0,06-01-87,313.36,4
FL_JACKSONVILLE,30.3262247,-81.6579179,FL,JACKSONVILLE,Vogtle-2,33.143,-81.76,United States,Operational,PWR,1101.0,05-20-89,313.36,5
FL_MIAMI,25.7741566,-80.1935973,FL,MIAMI,Turkey Point-4,25.435,-80.33,United States,Operational,PWR,693.0,09-07-73,40.116,1
FL_MIAMI,25.7741566,-80.1935973,FL,MIAMI,Turkey Point-3,25.435,-80.33,United States,Operational,PWR,693.0,12-14-72,40.116,2
FL_MIAMI,25.7741566,-80.1935973,FL,MIAMI,St. Lucie-2,27.348,-80.244,United States,Operational,PWR,830.0,08-08-83,175.075,3
FL_MIAMI,25.7741566,-80.1935973,FL,MIAMI,St. Lucie-1,27.348,-80.244,United States,Operational,PWR,830.0,12-21-76,175.075,4
FL_MIAMI,25.7741566,-80.1935973,FL,MIAMI,Hatch-2,31.935,-82.346,United States,Operational,BWR,784.0,09-05-79,716.351,5
FL_ORLANDO,28.5421218,-81.379045,FL,ORLANDO,St. Lucie-2,27.348,-80.244,United States,Operational,PWR,830.0,08-08-83,173.38,1
FL_ORLANDO,28.5421218,-81.379045,FL,ORLANDO,St. Lucie-1,27.348,-80.244,United States,Operational,PWR,830.0,12-21-76,173.38,2
FL_ORLANDO,28.5421218,-81.379045,FL,ORLANDO,Turkey Point-4,25.435,-80.33,United States,Operational,PWR,693.0,09-07-73,360.787,3
FL_ORLANDO,28.5421218,-81.379045,FL,ORLANDO,Turkey Point-3,25.435,-80.33,United States,Operational,PWR,693.0,12-14-72,360.787,4
FL_ORLANDO,28.5421218,-81.379045,FL,ORLANDO,Hatch-1,31.935,-82.346,United States,Operational,BWR,777.0,12-31-75,388.532,5
FL_TALLAHASSEE,30.4380832,-84.2809332,FL,TALLAHASSEE,Farley-1,31.223,-85.115,United States,Operational,PWR,829.0,12-01-77,118.151,1
FL_TALLAHASSEE,30.4380832,-84.2809332,FL,TALLAHASSEE,Farley-2,31.223,-85.115,United States,Operational,PWR,829.0,07-30-81,118.151,2
FL_TALLAHASSEE,30.4380832,-84.2809332,FL,TALLAHASSEE,Hatch-2,31.935,-82.346,United States,Operational,BWR,784.0,09-05-79,248.152,3
FL_TALLAHASSEE,30.4380832,-84.2809332,FL,TALLAHASSEE,Hatch-1,31.935,-82.346,United States,Operational,BWR,777.0,12-31-75,248.152,4
FL_TALLAHASSEE,30.4380832,-84.2809332,FL,TALLAHASSEE,Vogtle-3,33.1399,-81.7686,United States,Operational,PWR,1117.0,07-31-23,382.905,5
FL_TAMPA,27.9449854,-82.4583107,FL,TAMPA,St. Lucie-2,27.348,-80.244,United States,Operational,PWR,830.0,08-08-83,227.982,1
FL_TAMPA,27.9449854,-82.4583107,FL,TAMPA,St. Lucie-1,27.348,-80.244,United States,Operational,PWR,830.0,12-21-76,227.982,2
FL_TAMPA,27.9449854,-82.4583107,FL,TAMPA,Turkey Point-4,25.435,-80.33,United States,Operational,PWR,693.0,09-07-73,350.128,3
FL_TAMPA,27.9449854,-82.4583107,FL,TAMPA,Turkey Point-3,25.435,-80.33,United States,Operational,PWR,693.0,12-14-72,350.128,4
FL_TAMPA,27.9449854,-82.4583107,FL,TAMPA,Hatch-1,31.935,-82.346,United States,Operational,BWR,777.0,12-31-75,443.801,5
GA_ATLANTA,33.7544657,-84.3898151,GA,ATLANTA,Sequoyah-1,35.228,-85.094,United States,Operational,PWR,1148.0,07-01-81,176.1,1
GA_ATLANTA,33.7544657,-84.3898151,GA,ATLANTA,Sequoyah-2,35.228,-85.094,United States,Operational,PWR,1148.0,06-01-82,176.1,2
GA_ATLANTA,33.7544657,-84.3898151,GA,ATLANTA,Oconee-3,34.796,-82.894,United States,Operational,PWR,887.0,12-16-74,179.727,3
GA_ATLANTA,33.7544657,-84.3898151,GA,ATLANTA,Oconee-1,34.796,-82.894,United States,Operational,PWR,887.0,07-15-73,179.727,4
GA_ATLANTA,33.7544657,-84.3898151,GA,ATLANTA,Oconee-2,34.796,-82.894,United States,Operational,PWR,887.0,09-09-74,179.727,5
GA_AUGUSTA,33.4709714,-81.9748429,GA,AUGUSTA,Vogtle-3,33.1399,-81.7686,United States,Operational,PWR,1117.0,07-31-23,41.504,1
GA_AUGUSTA,33.4709714,-81.9748429,GA,AUGUSTA,Vogtle-1,33.143,-81.76,United States,Operational,PWR,1122.0,06-01-87,41.576,2
GA_AUGUSTA,33.4709714,-81.9748429,GA,AUGUSTA,Vogtle-2,33.143,-81.76,United States,Operational,PWR,1101.0,05-20-89,41.576,3
GA_AUGUSTA,33.4709714,-81.9748429,GA,AUGUSTA,Summer-1,34.299,-81.314,United States,Operational,PWR,900.0,01-01-84,110.447,4
GA_AUGUSTA,33.4709714,-81.9748429,GA,AUGUSTA,Oconee-3,34.796,-82.894,United States,Operational,PWR,887.0,12-16-74,169.895,5
HI_HONOLULU,21.304547,-157.855676,HI,HONOLULU,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,3911.296,1
HI_HONOLULU,21.304547,-157.855676,HI,HONOLULU,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,3911.296,2
HI_HONOLULU,21.304547,-157.855676,HI,HONOLULU,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,4453.911,3
HI_HONOLULU,21.304547,-157.855676,HI,HONOLULU,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,4603.843,4
HI_HONOLULU,21.304547,-157.855676,HI,HONOLULU,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,4603.843,5
IA_DES_MOINES,41.5868654,-93.6249494,IA,DES MOINES,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,217.438,1
IA_DES_MOINES,41.5868654,-93.6249494,IA,DES MOINES,Quad Cities-2,41.727,-90.308,United States,Operational,BWR,789.0,03-10-73,275.988,2
IA_DES_MOINES,41.5868654,-93.6249494,IA,DES MOINES,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,275.988,3
IA_DES_MOINES,41.5868654,-93.6249494,IA,DES MOINES,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,346.996,4
IA_DES_MOINES,41.5868654,-93.6249494,IA,DES MOINES,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,346.996,5
IA_FORT_MADISON,40.6311415,-91.3084007,IA,FORT MADISON,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,147.843,1
IA_FORT_MADISON,40.6311415,-91.3084007,IA,FORT MADISON,Quad Cities-2,41.727,-90.308,United States,Operational,BWR,789.0,03-10-73,147.843,2
IA_FORT_MADISON,40.6311415,-91.3084007,IA,FORT MADISON,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,211.625,3
IA_FORT_MADISON,40.6311415,-91.3084007,IA,FORT MADISON,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,215.647,4
IA_FORT_MADISON,40.6311415,-91.3084007,IA,FORT MADISON,LaSalle-2,41.246,-88.672,United States,Operational,BWR,1078.0,10-19-84,231.755,5
IA_MASON_CITY,43.1524574,-93.2017941,IA,MASON CITY,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,169.686,1
IA_MASON_CITY,43.1524574,-93.2017941,IA,MASON CITY,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,169.686,2
IA_MASON_CITY,43.1524574,-93.2017941,IA,MASON CITY,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,248.009,3
IA_MASON_CITY,43.1524574,-93.2017941,IA,MASON CITY,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,285.478,4
IA_MASON_CITY,43.1524574,-93.2017941,IA,MASON CITY,Quad Cities-2,41.727,-90.308,United States,Operational,BWR,789.0,03-10-73,285.478,5
ID_BOISE,43.6166163,-116.200886,ID,BOISE,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,401.542,1
ID_BOISE,43.6166163,-116.200886,ID,BOISE,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1016.006,2
ID_BOISE,43.6166163,-116.200886,ID,BOISE,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1016.006,3
ID_BOISE,43.6166163,-116.200886,ID,BOISE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,1173.7,4
ID_BOISE,43.6166163,-116.200886,ID,BOISE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1173.7,5
ID_IDAHO_FALLS,43.4887907,-112.03628,ID,IDAHO FALLS,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,662.439,1
ID_IDAHO_FALLS,43.4887907,-112.03628,ID,IDAHO FALLS,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1125.556,2
ID_IDAHO_FALLS,43.4887907,-112.03628,ID,IDAHO FALLS,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1125.556,3
ID_IDAHO_FALLS,43.4887907,-112.03628,ID,IDAHO FALLS,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,1125.556,4
ID_IDAHO_FALLS,43.4887907,-112.03628,ID,IDAHO FALLS,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1190.966,5
IL_AURORA,41.7571701,-88.3147539,IL,AURORA,Dresden-2,41.353,-88.349,United States,Operational,BWR,794.0,06-09-70,45.032,1
IL_AURORA,41.7571701,-88.3147539,IL,AURORA,Dresden-3,41.353,-88.349,United States,Operational,BWR,794.0,11-16-71,45.032,2
IL_AURORA,41.7571701,-88.3147539,IL,AURORA,Braidwood-1,41.247,-88.23,United States,Operational,PWR,1120.0,07-29-88,57.166,3
IL_AURORA,41.7571701,-88.3147539,IL,AURORA,Braidwood-2,41.247,-88.23,United States,Operational,PWR,1120.0,10-17-88,57.166,4
IL_AURORA,41.7571701,-88.3147539,IL,AURORA,LaSalle-1,41.246,-88.672,United States,Operational,BWR,1078.0,01-01-84,64.155,5
IL_CHAMPAIGN,40.1164841,-88.2430932,IL,CHAMPAIGN,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,50.605,1
IL_CHAMPAIGN,40.1164841,-88.2430932,IL,CHAMPAIGN,Braidwood-1,41.247,-88.23,United States,Operational,PWR,1120.0,07-29-88,125.712,2
IL_CHAMPAIGN,40.1164841,-88.2430932,IL,CHAMPAIGN,Braidwood-2,41.247,-88.23,United States,Operational,PWR,1120.0,10-17-88,125.712,3
IL_CHAMPAIGN,40.1164841,-88.2430932,IL,CHAMPAIGN,LaSalle-2,41.246,-88.672,United States,Operational,BWR,1078.0,10-19-84,130.7,4
IL_CHAMPAIGN,40.1164841,-88.2430932,IL,CHAMPAIGN,LaSalle-1,41.246,-88.672,United States,Operational,BWR,1078.0,01-01-84,130.7,5
IL_CHICAGO,41.8755616,-87.6244212,IL,CHICAGO,Dresden-2,41.353,-88.349,United States,Operational,BWR,794.0,06-09-70,83.694,1
IL_CHICAGO,41.8755616,-87.6244212,IL,CHICAGO,Dresden-3,41.353,-88.349,United States,Operational,BWR,794.0,11-16-71,83.694,2
IL_CHICAGO,41.8755616,-87.6244212,IL,CHICAGO,Braidwood-1,41.247,-88.23,United States,Operational,PWR,1120.0,07-29-88,86.16,3
IL_CHICAGO,41.8755616,-87.6244212,IL,CHICAGO,Braidwood-2,41.247,-88.23,United States,Operational,PWR,1120.0,10-17-88,86.16,4
IL_CHICAGO,41.8755616,-87.6244212,IL,CHICAGO,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,88.423,5
IN_FORT_WAYNE,41.0799898,-85.1386015,IN,FORT WAYNE,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,154.863,1
IN_FORT_WAYNE,41.0799898,-85.1386015,IN,FORT WAYNE,Donald Cook-1,41.975,-86.564,United States,Operational,PWR,1030.0,08-28-75,154.863,2
IN_FORT_WAYNE,41.0799898,-85.1386015,IN,FORT WAYNE,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,180.272,3
IN_FORT_WAYNE,41.0799898,-85.1386015,IN,FORT WAYNE,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,184.695,4
IN_FORT_WAYNE,41.0799898,-85.1386015,IN,FORT WAYNE,Braidwood-1,41.247,-88.23,United States,Operational,PWR,1120.0,07-29-88,259.437,5
IN_INDIANAPOLIS,39.7683331,-86.1583502,IN,INDIANAPOLIS,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,232.378,1
IN_INDIANAPOLIS,39.7683331,-86.1583502,IN,INDIANAPOLIS,Braidwood-1,41.247,-88.23,United States,Operational,PWR,1120.0,07-29-88,240.214,2
IN_INDIANAPOLIS,39.7683331,-86.1583502,IN,INDIANAPOLIS,Braidwood-2,41.247,-88.23,United States,Operational,PWR,1120.0,10-17-88,240.214,3
IN_INDIANAPOLIS,39.7683331,-86.1583502,IN,INDIANAPOLIS,Donald Cook-1,41.975,-86.564,United States,Operational,PWR,1030.0,08-28-75,247.729,4
IN_INDIANAPOLIS,39.7683331,-86.1583502,IN,INDIANAPOLIS,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,247.729,5
KS_DODGE_CITY,37.7527982,-100.0170787,KS,DODGE CITY,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,382.883,1
KS_DODGE_CITY,37.7527982,-100.0170787,KS,DODGE CITY,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,476.081,2
KS_DODGE_CITY,37.7527982,-100.0170787,KS,DODGE CITY,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,639.256,3
KS_DODGE_CITY,37.7527982,-100.0170787,KS,DODGE CITY,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,639.256,4
KS_DODGE_CITY,37.7527982,-100.0170787,KS,DODGE CITY,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,664.245,5
KS_KANSAS_CITY,39.1134562,-94.626497,KS,KANSAS CITY,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,134.139,1
KS_KANSAS_CITY,39.1134562,-94.626497,KS,KANSAS CITY,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,163.698,2
KS_KANSAS_CITY,39.1134562,-94.626497,KS,KANSAS CITY,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,249.162,3
KS_KANSAS_CITY,39.1134562,-94.626497,KS,KANSAS CITY,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,440.618,4
KS_KANSAS_CITY,39.1134562,-94.626497,KS,KANSAS CITY,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,440.642,5
KS_WICHITA,37.6922361,-97.3375448,KS,WICHITA,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,156.621,1
KS_WICHITA,37.6922361,-97.3375448,KS,WICHITA,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,330.873,2
KS_WICHITA,37.6922361,-97.3375448,KS,WICHITA,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,452.651,3
KS_WICHITA,37.6922361,-97.3375448,KS,WICHITA,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,452.724,4
KS_WICHITA,37.6922361,-97.3375448,KS,WICHITA,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,499.665,5
KY_LEXINGTON,38.0464066,-84.4970393,KY,LEXINGTON,Watts Bar-1,35.601,-84.789,United States,Operational,PWR,1218.0,05-27-96,273.155,1
KY_LEXINGTON,38.0464066,-84.4970393,KY,LEXINGTON,Watts Bar-2,35.601,-84.789,United States,Operational,PWR,1165.0,10-19-16,273.155,2
KY_LEXINGTON,38.0464066,-84.4970393,KY,LEXINGTON,Sequoyah-2,35.228,-85.094,United States,Operational,PWR,1148.0,06-01-82,317.884,3
KY_LEXINGTON,38.0464066,-84.4970393,KY,LEXINGTON,Sequoyah-1,35.228,-85.094,United States,Operational,PWR,1148.0,07-01-81,317.884,4
KY_LEXINGTON,38.0464066,-84.4970393,KY,LEXINGTON,Oconee-1,34.796,-82.894,United States,Operational,PWR,887.0,07-15-73,388.83,5
KY_LOUISVILLE,38.2542376,-85.759407,KY,LOUISVILLE,Watts Bar-1,35.601,-84.789,United States,Operational,PWR,1218.0,05-27-96,307.372,1
KY_LOUISVILLE,38.2542376,-85.759407,KY,LOUISVILLE,Watts Bar-2,35.601,-84.789,United States,Operational,PWR,1165.0,10-19-16,307.372,2
KY_LOUISVILLE,38.2542376,-85.759407,KY,LOUISVILLE,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,340.019,3
KY_LOUISVILLE,38.2542376,-85.759407,KY,LOUISVILLE,Sequoyah-1,35.228,-85.094,United States,Operational,PWR,1148.0,07-01-81,341.683,4
KY_LOUISVILLE,38.2542376,-85.759407,KY,LOUISVILLE,Sequoyah-2,35.228,-85.094,United States,Operational,PWR,1148.0,06-01-82,341.683,5
KY_PADUCAH,37.0833893,-88.6000478,KY,PADUCAH,Browns Ferry-2,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-75,296.298,1
KY_PADUCAH,37.0833893,-88.6000478,KY,PADUCAH,Browns Ferry-3,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-77,296.298,2
KY_PADUCAH,37.0833893,-88.6000478,KY,PADUCAH,Browns Ferry-1,34.704,-87.119,United States,Operational,BWR,1065.0,12-20-74,296.298,3
KY_PADUCAH,37.0833893,-88.6000478,KY,PADUCAH,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,335.719,4
KY_PADUCAH,37.0833893,-88.6000478,KY,PADUCAH,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,344.038,5
LA_BATON_ROUGE,30.4494155,-91.1869659,LA,BATON ROUGE,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,35.587,1
LA_BATON_ROUGE,30.4494155,-91.1869659,LA,BATON ROUGE,Waterford-3,29.994,-90.471,United States,Operational,PWR,1104.0,09-24-85,85.42,2
LA_BATON_ROUGE,30.4494155,-91.1869659,LA,BATON ROUGE,Grand Gulf-1,32.007,-91.045,United States,Operational,BWR,1250.0,07-01-85,173.721,3
LA_BATON_ROUGE,30.4494155,-91.1869659,LA,BATON ROUGE,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,504.099,4
LA_BATON_ROUGE,30.4494155,-91.1869659,LA,BATON ROUGE,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,504.142,5
LA_SHREVEPORT,32.5135356,-93.7477839,LA,SHREVEPORT,Grand Gulf-1,32.007,-91.045,United States,Operational,BWR,1250.0,07-01-85,260.301,1
LA_SHREVEPORT,32.5135356,-93.7477839,LA,SHREVEPORT,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,300.096,2
LA_SHREVEPORT,32.5135356,-93.7477839,LA,SHREVEPORT,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,314.601,3
LA_SHREVEPORT,32.5135356,-93.7477839,LA,SHREVEPORT,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,314.615,4
LA_SHREVEPORT,32.5135356,-93.7477839,LA,SHREVEPORT,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,379.904,5
MA_BOSTON,42.3588336,-71.0578303,MA,BOSTON,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,62.233,1
MA_BOSTON,42.3588336,-71.0578303,MA,BOSTON,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,148.248,2
MA_BOSTON,42.3588336,-71.0578303,MA,BOSTON,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,148.248,3
MA_BOSTON,42.3588336,-71.0578303,MA,BOSTON,Susquehanna-2,41.093,-76.143,United States,Operational,BWR,1065.0,02-12-85,444.781,4
MA_BOSTON,42.3588336,-71.0578303,MA,BOSTON,Susquehanna-1,41.093,-76.143,United States,Operational,BWR,1065.0,06-08-83,444.781,5
MA_WORCESTER,42.2625621,-71.8018877,MA,WORCESTER,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,105.183,1
MA_WORCESTER,42.2625621,-71.8018877,MA,WORCESTER,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,109.924,2
MA_WORCESTER,42.2625621,-71.8018877,MA,WORCESTER,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,109.924,3
