station_id,station_lat,station_lon,station_state,station_city,plant_name,plant_lat,plant_lon,plant_country,plant_status,reactor_type_std,capacity_mw,operational_from,distance_km,rank_proximity
MA_WORCESTER,42.2625621,-71.8018877,MA,WORCESTER,Susquehanna-1,41.093,-76.143,United States,Operational,BWR,1065.0,06-08-83,383.216,4
MA_WORCESTER,42.2625621,-71.8018877,MA,WORCESTER,Susquehanna-2,41.093,-76.143,United States,Operational,BWR,1065.0,02-12-85,383.216,5
MD_BALTIMORE,39.2908816,-76.610759,MD,BALTIMORE,Peach Bottom-3,39.759,-76.27,United States,Operational,BWR,1065.0,12-23-74,59.696,1
MD_BALTIMORE,39.2908816,-76.610759,MD,BALTIMORE,Peach Bottom-2,39.759,-76.27,United States,Operational,BWR,1065.0,07-05-74,59.696,2
MD_BALTIMORE,39.2908816,-76.610759,MD,BALTIMORE,Salem-1,39.463,-75.534,United States,Operational,PWR,1090.0,06-30-77,94.508,3
MD_BALTIMORE,39.2908816,-76.610759,MD,BALTIMORE,Salem-2,39.463,-75.534,United States,Operational,PWR,1115.0,10-13-81,94.508,4
MD_BALTIMORE,39.2908816,-76.610759,MD,BALTIMORE,Hope Creek-1,39.467,-75.535,United States,Operational,BWR,1067.0,12-20-86,94.512,5
ME_ORONO,44.883607,-68.672791,ME,ORONO,Point Lepreau,45.068,-66.455,Canada,Operational,PHWR,660.0,02-01-83,175.646,1
ME_ORONO,44.883607,-68.672791,ME,ORONO,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,281.417,2
ME_ORONO,44.883607,-68.672791,ME,ORONO,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,487.915,3
ME_ORONO,44.883607,-68.672791,ME,ORONO,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,487.915,4
ME_ORONO,44.883607,-68.672791,ME,ORONO,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,634.283,5
ME_PORTLAND,43.6573605,-70.2586618,ME,PORTLAND,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,97.12,1
ME_PORTLAND,43.6573605,-70.2586618,ME,PORTLAND,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,304.076,2
ME_PORTLAND,43.6573605,-70.2586618,ME,PORTLAND,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,304.076,3
ME_PORTLAND,43.6573605,-70.2586618,ME,PORTLAND,Point Lepreau,45.068,-66.455,Canada,Operational,PHWR,660.0,02-01-83,340.59,4
ME_PORTLAND,43.6573605,-70.2586618,ME,PORTLAND,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,494.976,5
MI_BAY_CITY,43.5962107,-83.8881711,MI,BAY CITY,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,189.089,1
MI_BAY_CITY,43.5962107,-83.8881711,MI,BAY CITY,Bruce-2,44.341,-81.572,Canada,Operational,PHWR,732.0,09-01-77,203.011,2
MI_BAY_CITY,43.5962107,-83.8881711,MI,BAY CITY,Bruce-4,44.341,-81.572,Canada,Operational,PHWR,750.0,01-18-79,203.011,3
MI_BAY_CITY,43.5962107,-83.8881711,MI,BAY CITY,Bruce-3,44.341,-81.572,Canada,Operational,PHWR,750.0,02-01-78,203.011,4
MI_BAY_CITY,43.5962107,-83.8881711,MI,BAY CITY,Bruce-1,44.341,-81.572,Canada,Operational,PHWR,732.0,09-01-77,203.011,5
MI_DETROIT,42.3315509,-83.0466403,MI,DETROIT,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,44.807,1
MI_DETROIT,42.3315509,-83.0466403,MI,DETROIT,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,81.764,2
MI_DETROIT,42.3315509,-83.0466403,MI,DETROIT,Perry-1,41.801,-81.147,United States,Operational,BWR,1205.0,11-18-87,167.537,3
MI_DETROIT,42.3315509,-83.0466403,MI,DETROIT,Bruce-2,44.341,-81.572,Canada,Operational,PHWR,732.0,09-01-77,253.266,4
MI_DETROIT,42.3315509,-83.0466403,MI,DETROIT,Bruce-1,44.341,-81.572,Canada,Operational,PHWR,732.0,09-01-77,253.266,5
MI_GRAND_RAPIDS,42.9632425,-85.6678639,MI,GRAND RAPIDS,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,132.202,1
MI_GRAND_RAPIDS,42.9632425,-85.6678639,MI,GRAND RAPIDS,Donald Cook-1,41.975,-86.564,United States,Operational,PWR,1030.0,08-28-75,132.202,2
MI_GRAND_RAPIDS,42.9632425,-85.6678639,MI,GRAND RAPIDS,Point Beach-1,44.282,-87.534,United States,Operational,PWR,497.0,12-21-70,209.91,3
MI_GRAND_RAPIDS,42.9632425,-85.6678639,MI,GRAND RAPIDS,Point Beach-2,44.282,-87.534,United States,Operational,PWR,497.0,10-01-72,209.91,4
MI_GRAND_RAPIDS,42.9632425,-85.6678639,MI,GRAND RAPIDS,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,227.047,5
MN_DULUTH,46.7838287,-92.1052679,MN,DULUTH,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,210.02,1
MN_DULUTH,46.7838287,-92.1052679,MN,DULUTH,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,243.825,2
MN_DULUTH,46.7838287,-92.1052679,MN,DULUTH,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,243.825,3
MN_DULUTH,46.7838287,-92.1052679,MN,DULUTH,Point Beach-1,44.282,-87.534,United States,Operational,PWR,497.0,12-21-70,451.725,4
MN_DULUTH,46.7838287,-92.1052679,MN,DULUTH,Point Beach-2,44.282,-87.534,United States,Operational,PWR,497.0,10-01-72,451.725,5
MN_ST._PAUL,44.9497487,-93.0931028,MN,ST. PAUL,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,51.557,1
MN_ST._PAUL,44.9497487,-93.0931028,MN,ST. PAUL,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,51.557,2
MN_ST._PAUL,44.9497487,-93.0931028,MN,ST. PAUL,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,73.141,3
MN_ST._PAUL,44.9497487,-93.0931028,MN,ST. PAUL,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,423.198,4
MN_ST._PAUL,44.9497487,-93.0931028,MN,ST. PAUL,Quad Cities-2,41.727,-90.308,United States,Operational,BWR,789.0,03-10-73,423.198,5
MO_JEFFERSON_CITY,38.577359,-92.1724265,MO,JEFFERSON CITY,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,39.76,1
MO_JEFFERSON_CITY,38.577359,-92.1724265,MO,JEFFERSON CITY,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,308.864,2
MO_JEFFERSON_CITY,38.577359,-92.1724265,MO,JEFFERSON CITY,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,337.282,3
MO_JEFFERSON_CITY,38.577359,-92.1724265,MO,JEFFERSON CITY,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,357.845,4
MO_JEFFERSON_CITY,38.577359,-92.1724265,MO,JEFFERSON CITY,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,375.243,5
MO_SPRINGFIELD,37.2081729,-93.2922715,MO,SPRINGFIELD,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,211.141,1
MO_SPRINGFIELD,37.2081729,-93.2922715,MO,SPRINGFIELD,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,211.143,2
MO_SPRINGFIELD,37.2081729,-93.2922715,MO,SPRINGFIELD,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,217.783,3
MO_SPRINGFIELD,37.2081729,-93.2922715,MO,SPRINGFIELD,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,240.088,4
MO_SPRINGFIELD,37.2081729,-93.2922715,MO,SPRINGFIELD,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,405.448,5
MO_ST._LOUIS,38.6254063,-90.190009,MO,ST. LOUIS,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,138.92,1
MO_ST._LOUIS,38.6254063,-90.190009,MO,ST. LOUIS,Clinton-1,40.172,-88.834,United States,Operational,BWR,950.0,11-24-87,207.721,2
MO_ST._LOUIS,38.6254063,-90.190009,MO,ST. LOUIS,LaSalle-1,41.246,-88.672,United States,Operational,BWR,1078.0,01-01-84,318.832,3
MO_ST._LOUIS,38.6254063,-90.190009,MO,ST. LOUIS,LaSalle-2,41.246,-88.672,United States,Operational,BWR,1078.0,10-19-84,318.832,4
MO_ST._LOUIS,38.6254063,-90.190009,MO,ST. LOUIS,Braidwood-2,41.247,-88.23,United States,Operational,PWR,1120.0,10-17-88,335.986,5
MS_JACKSON,32.2998686,-90.1830408,MS,JACKSON,Grand Gulf-1,32.007,-91.045,United States,Operational,BWR,1250.0,07-01-85,87.436,1
MS_JACKSON,32.2998686,-90.1830408,MS,JACKSON,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,208.061,2
MS_JACKSON,32.2998686,-90.1830408,MS,JACKSON,Waterford-3,29.994,-90.471,United States,Operational,PWR,1104.0,09-24-85,257.861,3
MS_JACKSON,32.2998686,-90.1830408,MS,JACKSON,Browns Ferry-2,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-75,390.058,4
MS_JACKSON,32.2998686,-90.1830408,MS,JACKSON,Browns Ferry-1,34.704,-87.119,United States,Operational,BWR,1065.0,12-20-74,390.058,5
MT_BILLINGS,45.7874957,-108.49607,MT,BILLINGS,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,837.899,1
MT_BILLINGS,45.7874957,-108.49607,MT,BILLINGS,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,1139.763,2
MT_BILLINGS,45.7874957,-108.49607,MT,BILLINGS,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,1203.704,3
MT_BILLINGS,45.7874957,-108.49607,MT,BILLINGS,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,1247.609,4
MT_BILLINGS,45.7874957,-108.49607,MT,BILLINGS,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,1247.609,5
MT_KALISPELL,48.202158,-114.315321,MT,KALISPELL,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,424.174,1
MT_KALISPELL,48.202158,-114.315321,MT,KALISPELL,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1541.626,2
MT_KALISPELL,48.202158,-114.315321,MT,KALISPELL,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1541.626,3
MT_KALISPELL,48.202158,-114.315321,MT,KALISPELL,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,1585.967,4
MT_KALISPELL,48.202158,-114.315321,MT,KALISPELL,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1651.819,5
NC_CHARLOTTE,35.2272086,-80.8430827,NC,CHARLOTTE,McGuire-2,35.433,-80.946,United States,Operational,PWR,1180.0,03-01-84,24.714,1
NC_CHARLOTTE,35.2272086,-80.8430827,NC,CHARLOTTE,McGuire-1,35.433,-80.946,United States,Operational,PWR,1180.0,12-01-81,24.714,2
NC_CHARLOTTE,35.2272086,-80.8430827,NC,CHARLOTTE,Catawba-2,35.053,-81.071,United States,Operational,PWR,1145.0,08-19-86,28.368,3
NC_CHARLOTTE,35.2272086,-80.8430827,NC,CHARLOTTE,Catawba-1,35.053,-81.071,United States,Operational,PWR,1145.0,06-29-85,28.368,4
NC_CHARLOTTE,35.2272086,-80.8430827,NC,CHARLOTTE,H. B. Robinson-2,34.402,-80.158,United States,Operational,PWR,700.0,03-07-71,111.045,5
NC_GREENSBORO,36.0726355,-79.7919754,NC,GREENSBORO,Shearon Harris-1,35.635,-78.955,United States,Operational,PWR,900.0,05-02-87,89.766,1
NC_GREENSBORO,36.0726355,-79.7919754,NC,GREENSBORO,McGuire-2,35.433,-80.946,United States,Operational,PWR,1180.0,03-01-84,126.108,2
NC_GREENSBORO,36.0726355,-79.7919754,NC,GREENSBORO,McGuire-1,35.433,-80.946,United States,Operational,PWR,1180.0,12-01-81,126.108,3
NC_GREENSBORO,36.0726355,-79.7919754,NC,GREENSBORO,Catawba-2,35.053,-81.071,United States,Operational,PWR,1145.0,08-19-86,161.983,4
NC_GREENSBORO,36.0726355,-79.7919754,NC,GREENSBORO,Catawba-1,35.053,-81.071,United States,Operational,PWR,1145.0,06-29-85,161.983,5
NC_RALEIGH,35.7803977,-78.6390989,NC,RALEIGH,Shearon Harris-1,35.635,-78.955,United States,Operational,PWR,900.0,05-02-87,32.786,1
NC_RALEIGH,35.7803977,-78.6390989,NC,RALEIGH,H. B. Robinson-2,34.402,-80.158,United States,Operational,PWR,700.0,03-07-71,206.367,2
NC_RALEIGH,35.7803977,-78.6390989,NC,RALEIGH,Brunswick-2,33.958,-78.007,United States,Operational,BWR,821.0,11-03-75,210.685,3
NC_RALEIGH,35.7803977,-78.6390989,NC,RALEIGH,Brunswick-1,33.958,-78.007,United States,Operational,BWR,821.0,03-18-77,210.685,4
NC_RALEIGH,35.7803977,-78.6390989,NC,RALEIGH,McGuire-1,35.433,-80.946,United States,Operational,PWR,1180.0,12-01-81,212.097,5
NC_WILMINGTON,34.2352853,-77.9487284,NC,WILMINGTON,Brunswick-1,33.958,-78.007,United States,Operational,BWR,821.0,03-18-77,31.296,1
NC_WILMINGTON,34.2352853,-77.9487284,NC,WILMINGTON,Brunswick-2,33.958,-78.007,United States,Operational,BWR,821.0,11-03-75,31.296,2
NC_WILMINGTON,34.2352853,-77.9487284,NC,WILMINGTON,Shearon Harris-1,35.635,-78.955,United States,Operational,PWR,900.0,05-02-87,180.658,3
NC_WILMINGTON,34.2352853,-77.9487284,NC,WILMINGTON,H. B. Robinson-2,34.402,-80.158,United States,Operational,PWR,700.0,03-07-71,203.735,4
NC_WILMINGTON,34.2352853,-77.9487284,NC,WILMINGTON,Catawba-1,35.053,-81.071,United States,Operational,PWR,1145.0,06-29-85,299.732,5
ND_BISMARCK,46.808327,-100.783739,ND,BISMARCK,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,559.227,1
ND_BISMARCK,46.808327,-100.783739,ND,BISMARCK,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,677.648,2
ND_BISMARCK,46.808327,-100.783739,ND,BISMARCK,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,677.648,3
ND_BISMARCK,46.808327,-100.783739,ND,BISMARCK,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,827.452,4
ND_BISMARCK,46.808327,-100.783739,ND,BISMARCK,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,1006.142,5
NE_KEARNEY,40.4906216,-98.9472344,NE,KEARNEY,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,280.047,1
NE_KEARNEY,40.4906216,-98.9472344,NE,KEARNEY,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,375.508,2
NE_KEARNEY,40.4906216,-98.9472344,NE,KEARNEY,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,642.883,3
NE_KEARNEY,40.4906216,-98.9472344,NE,KEARNEY,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,679.664,4
NE_KEARNEY,40.4906216,-98.9472344,NE,KEARNEY,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,691.486,5
NE_LINCOLN,40.8088861,-96.7077751,NE,LINCOLN,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,102.786,1
NE_LINCOLN,40.8088861,-96.7077751,NE,LINCOLN,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,298.763,2
NE_LINCOLN,40.8088861,-96.7077751,NE,LINCOLN,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,478.405,3
NE_LINCOLN,40.8088861,-96.7077751,NE,LINCOLN,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,539.018,4
NE_LINCOLN,40.8088861,-96.7077751,NE,LINCOLN,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,539.018,5
NE_OMAHA,41.2587459,-95.9383758,NE,OMAHA,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,102.873,1
NE_OMAHA,41.2587459,-95.9383758,NE,OMAHA,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,336.445,2
NE_OMAHA,41.2587459,-95.9383758,NE,OMAHA,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,449.772,3
NE_OMAHA,41.2587459,-95.9383758,NE,OMAHA,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,460.714,4
NE_OMAHA,41.2587459,-95.9383758,NE,OMAHA,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,460.714,5
NH_CONCORD,43.207178,-71.537476,NH,CONCORD,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,65.719,1
NH_CONCORD,43.207178,-71.537476,NH,CONCORD,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,216.987,2
NH_CONCORD,43.207178,-71.537476,NH,CONCORD,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,216.987,3
NH_CONCORD,43.207178,-71.537476,NH,CONCORD,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,394.813,4
NH_CONCORD,43.207178,-71.537476,NH,CONCORD,Nine Mile Point-1,43.522,-76.412,United States,Operational,BWR,620.0,12-01-69,395.544,5
NH_PORTSMOUTH,43.0751306,-70.7601826,NH,PORTSMOUTH,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,21.084,1
NH_PORTSMOUTH,43.0751306,-70.7601826,NH,PORTSMOUTH,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,227.695,2
NH_PORTSMOUTH,43.0751306,-70.7601826,NH,PORTSMOUTH,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,227.695,3
NH_PORTSMOUTH,43.0751306,-70.7601826,NH,PORTSMOUTH,Point Lepreau,45.068,-66.455,Canada,Operational,PHWR,660.0,02-01-83,409.059,4
NH_PORTSMOUTH,43.0751306,-70.7601826,NH,PORTSMOUTH,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,459.25,5
NJ_EDISON,40.5005351,-74.3983939,NJ,EDISON,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,105.019,1
NJ_EDISON,40.5005351,-74.3983939,NJ,EDISON,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,105.019,2
NJ_EDISON,40.5005351,-74.3983939,NJ,EDISON,Hope Creek-1,39.467,-75.535,United States,Operational,BWR,1067.0,12-20-86,150.281,3
NJ_EDISON,40.5005351,-74.3983939,NJ,EDISON,Salem-2,39.463,-75.534,United States,Operational,PWR,1115.0,10-13-81,150.569,4
NJ_EDISON,40.5005351,-74.3983939,NJ,EDISON,Salem-1,39.463,-75.534,United States,Operational,PWR,1090.0,06-30-77,150.569,5
NM_ALBUQUERQUE,35.0841034,-106.650985,NM,ALBUQUERQUE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,601.301,1
NM_ALBUQUERQUE,35.0841034,-106.650985,NM,ALBUQUERQUE,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,601.301,2
NM_ALBUQUERQUE,35.0841034,-106.650985,NM,ALBUQUERQUE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,601.301,3
NM_ALBUQUERQUE,35.0841034,-106.650985,NM,ALBUQUERQUE,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,876.107,4
NM_ALBUQUERQUE,35.0841034,-106.650985,NM,ALBUQUERQUE,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,876.107,5
NM_CARLSBAD,32.4257456,-104.237612,NM,CARLSBAD,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,605.928,1
NM_CARLSBAD,32.4257456,-104.237612,NM,CARLSBAD,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,605.928,2
NM_CARLSBAD,32.4257456,-104.237612,NM,CARLSBAD,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,812.04,3
NM_CARLSBAD,32.4257456,-104.237612,NM,CARLSBAD,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,812.04,4
NM_CARLSBAD,32.4257456,-104.237612,NM,CARLSBAD,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,812.04,5
NM_NAVAJO_LAKE,36.921414,-107.4508226,NM,NAVAJO LAKE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,629.531,1
NM_NAVAJO_LAKE,36.921414,-107.4508226,NM,NAVAJO LAKE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,629.531,2
NM_NAVAJO_LAKE,36.921414,-107.4508226,NM,NAVAJO LAKE,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,629.531,3
NM_NAVAJO_LAKE,36.921414,-107.4508226,NM,NAVAJO LAKE,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,1022.0,4
NM_NAVAJO_LAKE,36.921414,-107.4508226,NM,NAVAJO LAKE,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,1022.0,5
