station_id,station_lat,station_lon,station_state,station_city,plant_name,plant_lat,plant_lon,plant_country,plant_status,reactor_type_std,capacity_mw,operational_from,distance_km,rank_proximity
NV_LAS_VEGAS,36.1674263,-115.1484131,NV,LAS VEGAS,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,373.005,1
NV_LAS_VEGAS,36.1674263,-115.1484131,NV,LAS VEGAS,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,373.005,2
NV_LAS_VEGAS,36.1674263,-115.1484131,NV,LAS VEGAS,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,373.005,3
NV_LAS_VEGAS,36.1674263,-115.1484131,NV,LAS VEGAS,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,526.031,4
NV_LAS_VEGAS,36.1674263,-115.1484131,NV,LAS VEGAS,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,526.031,5
NV_RENO,39.5261788,-119.812658,NV,RENO,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,488.45,1
NV_RENO,39.5261788,-119.812658,NV,RENO,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,488.45,2
NV_RENO,39.5261788,-119.812658,NV,RENO,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,773.209,3
NV_RENO,39.5261788,-119.812658,NV,RENO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,922.592,4
NV_RENO,39.5261788,-119.812658,NV,RENO,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,922.592,5
NY_ALBANY,42.6511674,-73.754968,NY,ALBANY,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,198.547,1
NY_ALBANY,42.6511674,-73.754968,NY,ALBANY,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,198.547,2
NY_ALBANY,42.6511674,-73.754968,NY,ALBANY,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,235.779,3
NY_ALBANY,42.6511674,-73.754968,NY,ALBANY,Nine Mile Point-2,43.522,-76.412,United States,Operational,BWR,1100.0,03-11-88,236.489,4
NY_ALBANY,42.6511674,-73.754968,NY,ALBANY,Nine Mile Point-1,43.522,-76.412,United States,Operational,BWR,620.0,12-01-69,236.489,5
NY_LOCKPORT,43.1687104,-78.696567,NY,LOCKPORT,Pickering-4,43.812,-79.07,Canada,Operational,PHWR,508.0,06-17-73,77.615,1
NY_LOCKPORT,43.1687104,-78.696567,NY,LOCKPORT,Pickering-1,43.812,-79.07,Canada,Operational,PHWR,508.0,07-29-71,77.615,2
NY_LOCKPORT,43.1687104,-78.696567,NY,LOCKPORT,Pickering-6,43.812,-79.07,Canada,Operational,PHWR,516.0,02-01-84,77.615,3
NY_LOCKPORT,43.1687104,-78.696567,NY,LOCKPORT,Pickering-5,43.812,-79.07,Canada,Operational,PHWR,516.0,05-10-83,77.615,4
NY_LOCKPORT,43.1687104,-78.696567,NY,LOCKPORT,Pickering-8,43.812,-79.07,Canada,Operational,PHWR,516.0,02-28-86,77.615,5
NY_NEW_YORK_CITY,40.7127281,-74.0060152,NY,NEW YORK CITY,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,144.079,1
NY_NEW_YORK_CITY,40.7127281,-74.0060152,NY,NEW YORK CITY,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,144.079,2
NY_NEW_YORK_CITY,40.7127281,-74.0060152,NY,NEW YORK CITY,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,168.147,3
NY_NEW_YORK_CITY,40.7127281,-74.0060152,NY,NEW YORK CITY,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,168.147,4
NY_NEW_YORK_CITY,40.7127281,-74.0060152,NY,NEW YORK CITY,Susquehanna-2,41.093,-76.143,United States,Operational,BWR,1065.0,02-12-85,184.505,5
NY_ROCHESTER,43.157285,-77.615214,NY,ROCHESTER,R. E. Ginna,43.279,-77.311,United States,Operational,PWR,470.0,07-01-70,28.122,1
NY_ROCHESTER,43.157285,-77.615214,NY,ROCHESTER,Nine Mile Point-2,43.522,-76.412,United States,Operational,BWR,1100.0,03-11-88,105.418,2
NY_ROCHESTER,43.157285,-77.615214,NY,ROCHESTER,Nine Mile Point-1,43.522,-76.412,United States,Operational,BWR,620.0,12-01-69,105.418,3
NY_ROCHESTER,43.157285,-77.615214,NY,ROCHESTER,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,106.048,4
NY_ROCHESTER,43.157285,-77.615214,NY,ROCHESTER,Darlington-1,43.867,-78.724,Canada,Operational,PHWR,881.0,11-14-92,119.257,5
NY_SYRACUSE,43.0481221,-76.1474244,NY,SYRACUSE,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,56.505,1
NY_SYRACUSE,43.0481221,-76.1474244,NY,SYRACUSE,Nine Mile Point-1,43.522,-76.412,United States,Operational,BWR,620.0,12-01-69,56.879,2
NY_SYRACUSE,43.0481221,-76.1474244,NY,SYRACUSE,Nine Mile Point-2,43.522,-76.412,United States,Operational,BWR,1100.0,03-11-88,56.879,3
NY_SYRACUSE,43.0481221,-76.1474244,NY,SYRACUSE,R. E. Ginna,43.279,-77.311,United States,Operational,PWR,470.0,07-01-70,97.802,4
NY_SYRACUSE,43.0481221,-76.1474244,NY,SYRACUSE,Susquehanna-1,41.093,-76.143,United States,Operational,BWR,1065.0,06-08-83,217.4,5
NY_YAPHANK,40.832188,-72.9299685,NY,YAPHANK,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,83.353,1
NY_YAPHANK,40.832188,-72.9299685,NY,YAPHANK,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,83.353,2
NY_YAPHANK,40.832188,-72.9299685,NY,YAPHANK,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,234.241,3
NY_YAPHANK,40.832188,-72.9299685,NY,YAPHANK,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,234.241,4
NY_YAPHANK,40.832188,-72.9299685,NY,YAPHANK,Hope Creek-1,39.467,-75.535,United States,Operational,BWR,1067.0,12-20-86,268.432,5
OH_CINCINNATI,39.1012809,-84.5127405,OH,CINCINNATI,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,302.491,1
OH_CINCINNATI,39.1012809,-84.5127405,OH,CINCINNATI,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,335.112,2
OH_CINCINNATI,39.1012809,-84.5127405,OH,CINCINNATI,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,363.502,3
OH_CINCINNATI,39.1012809,-84.5127405,OH,CINCINNATI,Donald Cook-1,41.975,-86.564,United States,Operational,PWR,1030.0,08-28-75,363.502,4
OH_CINCINNATI,39.1012809,-84.5127405,OH,CINCINNATI,Beaver Valley-1,40.624,-80.432,United States,Operational,PWR,835.0,10-01-76,387.216,5
OH_CLEVELAND,41.4996574,-81.6936772,OH,CLEVELAND,Perry-1,41.801,-81.147,United States,Operational,BWR,1205.0,11-18-87,56.443,1
OH_CLEVELAND,41.4996574,-81.6936772,OH,CLEVELAND,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,116.866,2
OH_CLEVELAND,41.4996574,-81.6936772,OH,CLEVELAND,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,139.461,3
OH_CLEVELAND,41.4996574,-81.6936772,OH,CLEVELAND,Beaver Valley-1,40.624,-80.432,United States,Operational,PWR,835.0,10-01-76,143.768,4
OH_CLEVELAND,41.4996574,-81.6936772,OH,CLEVELAND,Beaver Valley-2,40.624,-80.432,United States,Operational,PWR,836.0,11-17-87,143.768,5
OH_COLUMBUS,39.9622601,-83.0007065,OH,COLUMBUS,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,181.937,1
OH_COLUMBUS,39.9622601,-83.0007065,OH,COLUMBUS,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,223.178,2
OH_COLUMBUS,39.9622601,-83.0007065,OH,COLUMBUS,Beaver Valley-1,40.624,-80.432,United States,Operational,PWR,835.0,10-01-76,229.941,3
OH_COLUMBUS,39.9622601,-83.0007065,OH,COLUMBUS,Beaver Valley-2,40.624,-80.432,United States,Operational,PWR,836.0,11-17-87,229.941,4
OH_COLUMBUS,39.9622601,-83.0007065,OH,COLUMBUS,Perry-1,41.801,-81.147,United States,Operational,BWR,1205.0,11-18-87,257.065,5
OH_TOLEDO,41.6529143,-83.5378173,OH,TOLEDO,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,37.574,1
OH_TOLEDO,41.6529143,-83.5378173,OH,TOLEDO,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,41.325,2
OH_TOLEDO,41.6529143,-83.5378173,OH,TOLEDO,Perry-1,41.801,-81.147,United States,Operational,BWR,1205.0,11-18-87,199.084,3
OH_TOLEDO,41.6529143,-83.5378173,OH,TOLEDO,Donald Cook-1,41.975,-86.564,United States,Operational,PWR,1030.0,08-28-75,253.326,4
OH_TOLEDO,41.6529143,-83.5378173,OH,TOLEDO,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,253.326,5
OK_OKLAHOMA_CITY,35.4729886,-97.5170536,OK,OKLAHOMA CITY,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,347.819,1
OK_OKLAHOMA_CITY,35.4729886,-97.5170536,OK,OKLAHOMA CITY,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,353.588,2
OK_OKLAHOMA_CITY,35.4729886,-97.5170536,OK,OKLAHOMA CITY,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,353.588,3
OK_OKLAHOMA_CITY,35.4729886,-97.5170536,OK,OKLAHOMA CITY,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,389.003,4
OK_OKLAHOMA_CITY,35.4729886,-97.5170536,OK,OKLAHOMA CITY,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,389.093,5
OK_TULSA,36.1563122,-95.9927516,OK,TULSA,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,233.121,1
OK_TULSA,36.1563122,-95.9927516,OK,TULSA,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,266.524,2
OK_TULSA,36.1563122,-95.9927516,OK,TULSA,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,266.608,3
OK_TULSA,36.1563122,-95.9927516,OK,TULSA,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,459.305,4
OK_TULSA,36.1563122,-95.9927516,OK,TULSA,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,459.305,5
OR_CORVALLIS,44.5645659,-123.2620435,OR,CORVALLIS,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,372.284,1
OR_CORVALLIS,44.5645659,-123.2620435,OR,CORVALLIS,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1059.92,2
OR_CORVALLIS,44.5645659,-123.2620435,OR,CORVALLIS,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1059.92,3
OR_CORVALLIS,44.5645659,-123.2620435,OR,CORVALLIS,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1531.133,4
OR_CORVALLIS,44.5645659,-123.2620435,OR,CORVALLIS,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1531.133,5
OR_PORTLAND,45.5202471,-122.674194,OR,PORTLAND,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,278.886,1
OR_PORTLAND,45.5202471,-122.674194,OR,PORTLAND,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1156.463,2
OR_PORTLAND,45.5202471,-122.674194,OR,PORTLAND,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1156.463,3
OR_PORTLAND,45.5202471,-122.674194,OR,PORTLAND,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,1587.779,4
OR_PORTLAND,45.5202471,-122.674194,OR,PORTLAND,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1587.779,5
PA_BLOOMSBURG,41.0044958,-76.4537302,PA,BLOOMSBURG,Susquehanna-1,41.093,-76.143,United States,Operational,BWR,1065.0,06-08-83,27.854,1
PA_BLOOMSBURG,41.0044958,-76.4537302,PA,BLOOMSBURG,Susquehanna-2,41.093,-76.143,United States,Operational,BWR,1065.0,02-12-85,27.854,2
PA_BLOOMSBURG,41.0044958,-76.4537302,PA,BLOOMSBURG,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,113.586,3
PA_BLOOMSBURG,41.0044958,-76.4537302,PA,BLOOMSBURG,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,113.586,4
PA_BLOOMSBURG,41.0044958,-76.4537302,PA,BLOOMSBURG,Peach Bottom-2,39.759,-76.27,United States,Operational,BWR,1065.0,07-05-74,139.364,5
PA_PHILADELPHIA,39.9527237,-75.1635262,PA,PHILADELPHIA,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,46.862,1
PA_PHILADELPHIA,39.9527237,-75.1635262,PA,PHILADELPHIA,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,46.862,2
PA_PHILADELPHIA,39.9527237,-75.1635262,PA,PHILADELPHIA,Hope Creek-1,39.467,-75.535,United States,Operational,BWR,1067.0,12-20-86,62.664,3
PA_PHILADELPHIA,39.9527237,-75.1635262,PA,PHILADELPHIA,Salem-2,39.463,-75.534,United States,Operational,PWR,1115.0,10-13-81,63.005,4
PA_PHILADELPHIA,39.9527237,-75.1635262,PA,PHILADELPHIA,Salem-1,39.463,-75.534,United States,Operational,PWR,1090.0,06-30-77,63.005,5
PA_PITTSBURGH,40.4406968,-80.0025666,PA,PITTSBURGH,Beaver Valley-1,40.624,-80.432,United States,Operational,PWR,835.0,10-01-76,41.624,1
PA_PITTSBURGH,40.4406968,-80.0025666,PA,PITTSBURGH,Beaver Valley-2,40.624,-80.432,United States,Operational,PWR,836.0,11-17-87,41.624,2
PA_PITTSBURGH,40.4406968,-80.0025666,PA,PITTSBURGH,Perry-1,41.801,-81.147,United States,Operational,BWR,1205.0,11-18-87,179.074,3
PA_PITTSBURGH,40.4406968,-80.0025666,PA,PITTSBURGH,Davis Besse-1,41.597,-83.092,United States,Operational,PWR,906.0,07-31-78,289.304,4
PA_PITTSBURGH,40.4406968,-80.0025666,PA,PITTSBURGH,Enrico Fermi-2,41.96,-83.257,United States,Operational,BWR,1093.0,01-23-88,320.396,5
PR_SAN_JUAN,18.384239,-66.05344,PR,SAN JUAN,Turkey Point-4,25.435,-80.33,United States,Operational,PWR,693.0,09-07-73,1666.803,1
PR_SAN_JUAN,18.384239,-66.05344,PR,SAN JUAN,Turkey Point-3,25.435,-80.33,United States,Operational,PWR,693.0,12-14-72,1666.803,2
PR_SAN_JUAN,18.384239,-66.05344,PR,SAN JUAN,St. Lucie-1,27.348,-80.244,United States,Operational,PWR,830.0,12-21-76,1760.418,3
PR_SAN_JUAN,18.384239,-66.05344,PR,SAN JUAN,St. Lucie-2,27.348,-80.244,United States,Operational,PWR,830.0,08-08-83,1760.418,4
PR_SAN_JUAN,18.384239,-66.05344,PR,SAN JUAN,Brunswick-2,33.958,-78.007,United States,Operational,BWR,821.0,11-03-75,2098.98,5
RI_PROVIDENCE,41.8239891,-71.4128343,RI,PROVIDENCE,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,84.658,1
RI_PROVIDENCE,41.8239891,-71.4128343,RI,PROVIDENCE,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,84.658,2
RI_PROVIDENCE,41.8239891,-71.4128343,RI,PROVIDENCE,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,127.991,3
RI_PROVIDENCE,41.8239891,-71.4128343,RI,PROVIDENCE,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,392.432,4
RI_PROVIDENCE,41.8239891,-71.4128343,RI,PROVIDENCE,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,392.432,5
SC_COLUMBIA,34.000754,-81.0352313,SC,COLUMBIA,Summer-1,34.299,-81.314,United States,Operational,PWR,900.0,01-01-84,41.927,1
SC_COLUMBIA,34.000754,-81.0352313,SC,COLUMBIA,H. B. Robinson-2,34.402,-80.158,United States,Operational,PWR,700.0,03-07-71,92.19,2
SC_COLUMBIA,34.000754,-81.0352313,SC,COLUMBIA,Vogtle-1,33.143,-81.76,United States,Operational,PWR,1122.0,06-01-87,116.643,3
SC_COLUMBIA,34.000754,-81.0352313,SC,COLUMBIA,Vogtle-2,33.143,-81.76,United States,Operational,PWR,1101.0,05-20-89,116.643,4
SC_COLUMBIA,34.000754,-81.0352313,SC,COLUMBIA,Catawba-2,35.053,-81.071,United States,Operational,PWR,1145.0,08-19-86,117.05,5
SD_PIERRE,44.3683644,-100.351136,SD,PIERRE,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,523.459,1
SD_PIERRE,44.3683644,-100.351136,SD,PIERRE,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,589.858,2
SD_PIERRE,44.3683644,-100.351136,SD,PIERRE,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,612.753,3
SD_PIERRE,44.3683644,-100.351136,SD,PIERRE,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,612.753,4
SD_PIERRE,44.3683644,-100.351136,SD,PIERRE,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,784.558,5
SD_RAPID_CITY,44.0806041,-103.228023,SD,RAPID CITY,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,748.638,1
SD_RAPID_CITY,44.0806041,-103.228023,SD,RAPID CITY,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,753.651,2
SD_RAPID_CITY,44.0806041,-103.228023,SD,RAPID CITY,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,844.138,3
SD_RAPID_CITY,44.0806041,-103.228023,SD,RAPID CITY,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,844.138,4
SD_RAPID_CITY,44.0806041,-103.228023,SD,RAPID CITY,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,904.799,5
TN_KNOXVILLE,35.9603948,-83.9210261,TN,KNOXVILLE,Watts Bar-1,35.601,-84.789,United States,Operational,PWR,1218.0,05-27-96,87.907,1
TN_KNOXVILLE,35.9603948,-83.9210261,TN,KNOXVILLE,Watts Bar-2,35.601,-84.789,United States,Operational,PWR,1165.0,10-19-16,87.907,2
TN_KNOXVILLE,35.9603948,-83.9210261,TN,KNOXVILLE,Sequoyah-2,35.228,-85.094,United States,Operational,PWR,1148.0,06-01-82,133.717,3
TN_KNOXVILLE,35.9603948,-83.9210261,TN,KNOXVILLE,Sequoyah-1,35.228,-85.094,United States,Operational,PWR,1148.0,07-01-81,133.717,4
TN_KNOXVILLE,35.9603948,-83.9210261,TN,KNOXVILLE,Oconee-1,34.796,-82.894,United States,Operational,PWR,887.0,07-15-73,159.477,5
TN_MEMPHIS,35.1460249,-90.0517638,TN,MEMPHIS,Browns Ferry-1,34.704,-87.119,United States,Operational,BWR,1065.0,12-20-74,271.846,1
TN_MEMPHIS,35.1460249,-90.0517638,TN,MEMPHIS,Browns Ferry-2,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-75,271.846,2
TN_MEMPHIS,35.1460249,-90.0517638,TN,MEMPHIS,Browns Ferry-3,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-77,271.846,3
TN_MEMPHIS,35.1460249,-90.0517638,TN,MEMPHIS,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,289.154,4
TN_MEMPHIS,35.1460249,-90.0517638,TN,MEMPHIS,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,289.245,5
TN_NASHVILLE,36.1622767,-86.7742984,TN,NASHVILLE,Browns Ferry-2,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-75,165.133,1
TN_NASHVILLE,36.1622767,-86.7742984,TN,NASHVILLE,Browns Ferry-3,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-77,165.133,2
TN_NASHVILLE,36.1622767,-86.7742984,TN,NASHVILLE,Browns Ferry-1,34.704,-87.119,United States,Operational,BWR,1065.0,12-20-74,165.133,3
TN_NASHVILLE,36.1622767,-86.7742984,TN,NASHVILLE,Sequoyah-1,35.228,-85.094,United States,Operational,PWR,1148.0,07-01-81,183.89,4
TN_NASHVILLE,36.1622767,-86.7742984,TN,NASHVILLE,Sequoyah-2,35.228,-85.094,United States,Operational,PWR,1148.0,06-01-82,183.89,5
TX_AMARILLO,35.20729,-101.8371192,TX,AMARILLO,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,494.52,1
TX_AMARILLO,35.20729,-101.8371192,TX,AMARILLO,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,494.52,2
TX_AMARILLO,35.20729,-101.8371192,TX,AMARILLO,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,642.977,3
TX_AMARILLO,35.20729,-101.8371192,TX,AMARILLO,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,781.336,4
TX_AMARILLO,35.20729,-101.8371192,TX,AMARILLO,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,781.427,5
