station_id,station_lat,station_lon,station_state,station_city,plant_name,plant_lat,plant_lon,plant_country,plant_status,reactor_type_std,capacity_mw,operational_from,distance_km,rank_proximity
TX_AUSTIN,30.2711286,-97.7436995,TX,AUSTIN,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,225.749,1
TX_AUSTIN,30.2711286,-97.7436995,TX,AUSTIN,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,225.749,2
TX_AUSTIN,30.2711286,-97.7436995,TX,AUSTIN,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,232.176,3
TX_AUSTIN,30.2711286,-97.7436995,TX,AUSTIN,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,232.255,4
TX_AUSTIN,30.2711286,-97.7436995,TX,AUSTIN,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,612.488,5
TX_CORPUS_CHRISTI,27.7635302,-97.4033191,TX,CORPUS CHRISTI,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,175.776,1
TX_CORPUS_CHRISTI,27.7635302,-97.4033191,TX,CORPUS CHRISTI,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,175.848,2
TX_CORPUS_CHRISTI,27.7635302,-97.4033191,TX,CORPUS CHRISTI,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,505.892,3
TX_CORPUS_CHRISTI,27.7635302,-97.4033191,TX,CORPUS CHRISTI,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,505.892,4
TX_CORPUS_CHRISTI,27.7635302,-97.4033191,TX,CORPUS CHRISTI,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,671.404,5
TX_DALLAS,32.7762719,-96.7968559,TX,DALLAS,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,106.807,1
TX_DALLAS,32.7762719,-96.7968559,TX,DALLAS,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,106.807,2
TX_DALLAS,32.7762719,-96.7968559,TX,DALLAS,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,432.816,3
TX_DALLAS,32.7762719,-96.7968559,TX,DALLAS,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,432.886,4
TX_DALLAS,32.7762719,-96.7968559,TX,DALLAS,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,448.276,5
TX_EL_PASO,31.7601001,-106.4870476,TX,EL PASO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,624.112,1
TX_EL_PASO,31.7601001,-106.4870476,TX,EL PASO,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,624.112,2
TX_EL_PASO,31.7601001,-106.4870476,TX,EL PASO,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,624.112,3
TX_EL_PASO,31.7601001,-106.4870476,TX,EL PASO,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,822.104,4
TX_EL_PASO,31.7601001,-106.4870476,TX,EL PASO,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,822.104,5
TX_FORT_WORTH,32.753177,-97.3327459,TX,FORT WORTH,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,65.892,1
TX_FORT_WORTH,32.753177,-97.3327459,TX,FORT WORTH,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,65.892,2
TX_FORT_WORTH,32.753177,-97.3327459,TX,FORT WORTH,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,456.798,3
TX_FORT_WORTH,32.753177,-97.3327459,TX,FORT WORTH,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,456.905,4
TX_FORT_WORTH,32.753177,-97.3327459,TX,FORT WORTH,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,472.96,5
TX_HARLINGEN,26.1907543,-97.6960599,TX,HARLINGEN,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,332.364,1
TX_HARLINGEN,26.1907543,-97.6960599,TX,HARLINGEN,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,332.46,2
TX_HARLINGEN,26.1907543,-97.6960599,TX,HARLINGEN,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,679.486,3
TX_HARLINGEN,26.1907543,-97.6960599,TX,HARLINGEN,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,679.486,4
TX_HARLINGEN,26.1907543,-97.6960599,TX,HARLINGEN,Laguna Verde-1,19.719,-96.405,Mexico,Operational,BWR,780.0,07-28-90,731.647,5
TX_HOUSTON,29.7589382,-95.3676974,TX,HOUSTON,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,125.473,1
TX_HOUSTON,29.7589382,-95.3676974,TX,HOUSTON,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,125.568,2
TX_HOUSTON,29.7589382,-95.3676974,TX,HOUSTON,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,364.715,3
TX_HOUSTON,29.7589382,-95.3676974,TX,HOUSTON,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,364.715,4
TX_HOUSTON,29.7589382,-95.3676974,TX,HOUSTON,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,398.611,5
TX_LAREDO,27.5079211,-99.5069834,TX,LAREDO,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,368.465,1
TX_LAREDO,27.5079211,-99.5069834,TX,LAREDO,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,368.506,2
TX_LAREDO,27.5079211,-99.5069834,TX,LAREDO,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,558.128,3
TX_LAREDO,27.5079211,-99.5069834,TX,LAREDO,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,558.128,4
TX_LAREDO,27.5079211,-99.5069834,TX,LAREDO,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,867.213,5
TX_LUBBOCK,33.5855677,-101.8470215,TX,LUBBOCK,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,404.857,1
TX_LUBBOCK,33.5855677,-101.8470215,TX,LUBBOCK,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,404.857,2
TX_LUBBOCK,33.5855677,-101.8470215,TX,LUBBOCK,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,758.002,3
TX_LUBBOCK,33.5855677,-101.8470215,TX,LUBBOCK,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,766.66,4
TX_LUBBOCK,33.5855677,-101.8470215,TX,LUBBOCK,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,766.739,5
TX_SAN_ANGELO,31.4649685,-100.4405094,TX,SAN ANGELO,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,267.222,1
TX_SAN_ANGELO,31.4649685,-100.4405094,TX,SAN ANGELO,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,267.222,2
TX_SAN_ANGELO,31.4649685,-100.4405094,TX,SAN ANGELO,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,516.424,3
TX_SAN_ANGELO,31.4649685,-100.4405094,TX,SAN ANGELO,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,516.49,4
TX_SAN_ANGELO,31.4649685,-100.4405094,TX,SAN ANGELO,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,793.977,5
TX_SAN_ANTONIO,29.4246002,-98.4951405,TX,SAN ANTONIO,South Texas-1,28.797,-96.044,United States,Operational,PWR,1250.0,08-25-88,248.134,1
TX_SAN_ANTONIO,29.4246002,-98.4951405,TX,SAN ANTONIO,South Texas-2,28.796,-96.044,United States,Operational,PWR,1250.0,06-19-89,248.167,2
TX_SAN_ANTONIO,29.4246002,-98.4951405,TX,SAN ANTONIO,Comanche Peak-2,32.301,-97.787,United States,Operational,PWR,1150.0,08-03-93,326.902,3
TX_SAN_ANTONIO,29.4246002,-98.4951405,TX,SAN ANTONIO,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,326.902,4
TX_SAN_ANTONIO,29.4246002,-98.4951405,TX,SAN ANTONIO,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,700.412,5
UT_SALT_LAKE_CITY,40.7596198,-111.886797,UT,SALT LAKE CITY,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,824.343,1
UT_SALT_LAKE_CITY,40.7596198,-111.886797,UT,SALT LAKE CITY,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,824.343,2
UT_SALT_LAKE_CITY,40.7596198,-111.886797,UT,SALT LAKE CITY,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,824.343,3
UT_SALT_LAKE_CITY,40.7596198,-111.886797,UT,SALT LAKE CITY,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,872.531,4
UT_SALT_LAKE_CITY,40.7596198,-111.886797,UT,SALT LAKE CITY,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,998.145,5
UT_ST._GEORGE,37.1098772,-113.5832063,UT,ST. GEORGE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,419.095,1
UT_ST._GEORGE,37.1098772,-113.5832063,UT,ST. GEORGE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,419.095,2
UT_ST._GEORGE,37.1098772,-113.5832063,UT,ST. GEORGE,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,419.095,3
UT_ST._GEORGE,37.1098772,-113.5832063,UT,ST. GEORGE,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,685.781,4
UT_ST._GEORGE,37.1098772,-113.5832063,UT,ST. GEORGE,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,685.781,5
VA_HARRISONBURG,38.4493315,-78.8688833,VA,HARRISONBURG,North Anna-2,38.061,-77.792,United States,Operational,PWR,907.0,12-14-80,103.47,1
VA_HARRISONBURG,38.4493315,-78.8688833,VA,HARRISONBURG,North Anna-1,38.061,-77.792,United States,Operational,PWR,907.0,06-06-78,103.47,2
VA_HARRISONBURG,38.4493315,-78.8688833,VA,HARRISONBURG,Calvert Cliffs-2,38.435,-76.439,United States,Operational,PWR,845.0,04-01-77,211.623,3
VA_HARRISONBURG,38.4493315,-78.8688833,VA,HARRISONBURG,Calvert Cliffs-1,38.435,-76.439,United States,Operational,PWR,845.0,05-08-75,211.623,4
VA_HARRISONBURG,38.4493315,-78.8688833,VA,HARRISONBURG,Surry-1,37.166,-76.7,United States,Operational,PWR,788.0,12-22-72,238.04,5
VA_RICHMOND,37.5385087,-77.43428,VA,RICHMOND,North Anna-2,38.061,-77.792,United States,Operational,PWR,907.0,12-14-80,66.055,1
VA_RICHMOND,37.5385087,-77.43428,VA,RICHMOND,North Anna-1,38.061,-77.792,United States,Operational,PWR,907.0,06-06-78,66.055,2
VA_RICHMOND,37.5385087,-77.43428,VA,RICHMOND,Surry-2,37.166,-76.7,United States,Operational,PWR,788.0,05-01-73,76.994,3
VA_RICHMOND,37.5385087,-77.43428,VA,RICHMOND,Surry-1,37.166,-76.7,United States,Operational,PWR,788.0,12-22-72,76.994,4
VA_RICHMOND,37.5385087,-77.43428,VA,RICHMOND,Calvert Cliffs-1,38.435,-76.439,United States,Operational,PWR,845.0,05-08-75,132.457,5
VA_VIRGINIA_BEACH,36.8496579,-75.9760751,VA,VIRGINIA BEACH,Surry-2,37.166,-76.7,United States,Operational,PWR,788.0,05-01-73,73.276,1
VA_VIRGINIA_BEACH,36.8496579,-75.9760751,VA,VIRGINIA BEACH,Surry-1,37.166,-76.7,United States,Operational,PWR,788.0,12-22-72,73.276,2
VA_VIRGINIA_BEACH,36.8496579,-75.9760751,VA,VIRGINIA BEACH,Calvert Cliffs-2,38.435,-76.439,United States,Operational,PWR,845.0,04-01-77,180.932,3
VA_VIRGINIA_BEACH,36.8496579,-75.9760751,VA,VIRGINIA BEACH,Calvert Cliffs-1,38.435,-76.439,United States,Operational,PWR,845.0,05-08-75,180.932,4
VA_VIRGINIA_BEACH,36.8496579,-75.9760751,VA,VIRGINIA BEACH,North Anna-2,38.061,-77.792,United States,Operational,PWR,907.0,12-14-80,209.362,5
VT_BURLINGTON,44.4761601,-73.212906,VT,BURLINGTON,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,258.751,1
VT_BURLINGTON,44.4761601,-73.212906,VT,BURLINGTON,FitzPatrick,43.521,-76.403,United States,Operational,BWR,821.0,07-28-75,276.368,2
VT_BURLINGTON,44.4761601,-73.212906,VT,BURLINGTON,Nine Mile Point-1,43.522,-76.412,United States,Operational,BWR,620.0,12-01-69,276.988,3
VT_BURLINGTON,44.4761601,-73.212906,VT,BURLINGTON,Nine Mile Point-2,43.522,-76.412,United States,Operational,BWR,1100.0,03-11-88,276.988,4
VT_BURLINGTON,44.4761601,-73.212906,VT,BURLINGTON,R. E. Ginna,43.279,-77.311,United States,Operational,PWR,470.0,07-01-70,354.367,5
WA_ELLENSBURG,46.9970635,-120.545122,WA,ELLENSBURG,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,109.339,1
WA_ELLENSBURG,46.9970635,-120.545122,WA,ELLENSBURG,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1310.692,2
WA_ELLENSBURG,46.9970635,-120.545122,WA,ELLENSBURG,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1310.692,3
WA_ELLENSBURG,46.9970635,-120.545122,WA,ELLENSBURG,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1646.055,4
WA_ELLENSBURG,46.9970635,-120.545122,WA,ELLENSBURG,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1646.055,5
WA_OLYMPIA,47.0451022,-122.8950075,WA,OLYMPIA,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,278.725,1
WA_OLYMPIA,47.0451022,-122.8950075,WA,OLYMPIA,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1326.71,2
WA_OLYMPIA,47.0451022,-122.8950075,WA,OLYMPIA,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1326.71,3
WA_OLYMPIA,47.0451022,-122.8950075,WA,OLYMPIA,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,1737.948,4
WA_OLYMPIA,47.0451022,-122.8950075,WA,OLYMPIA,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1737.948,5
WA_RICHLAND,46.2804298,-119.275205,WA,RICHLAND,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,21.649,1
WA_RICHLAND,46.2804298,-119.275205,WA,RICHLAND,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1237.847,2
WA_RICHLAND,46.2804298,-119.275205,WA,RICHLAND,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1237.847,3
WA_RICHLAND,46.2804298,-119.275205,WA,RICHLAND,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,1533.357,4
WA_RICHLAND,46.2804298,-119.275205,WA,RICHLAND,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1533.357,5
WA_SEATTLE,47.6038321,-122.330062,WA,SEATTLE,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,259.688,1
WA_SEATTLE,47.6038321,-122.330062,WA,SEATTLE,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1383.325,2
WA_SEATTLE,47.6038321,-122.330062,WA,SEATTLE,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1383.325,3
WA_SEATTLE,47.6038321,-122.330062,WA,SEATTLE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1768.83,4
WA_SEATTLE,47.6038321,-122.330062,WA,SEATTLE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,1768.83,5
WA_SPOKANE,47.6571934,-117.42351,WA,SPOKANE,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,195.733,1
WA_SPOKANE,47.6571934,-117.42351,WA,SPOKANE,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,1412.699,2
WA_SPOKANE,47.6571934,-117.42351,WA,SPOKANE,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,1412.699,3
WA_SPOKANE,47.6571934,-117.42351,WA,SPOKANE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1632.161,4
WA_SPOKANE,47.6571934,-117.42351,WA,SPOKANE,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1632.161,5
WI_LA_CROSSE,43.8122836,-91.2514355,WI,LA CROSSE,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,142.102,1
WI_LA_CROSSE,43.8122836,-91.2514355,WI,LA CROSSE,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,142.102,2
WI_LA_CROSSE,43.8122836,-91.2514355,WI,LA CROSSE,Quad Cities-2,41.727,-90.308,United States,Operational,BWR,789.0,03-10-73,244.322,3
WI_LA_CROSSE,43.8122836,-91.2514355,WI,LA CROSSE,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,244.322,4
WI_LA_CROSSE,43.8122836,-91.2514355,WI,LA CROSSE,Byron-1,42.074,-89.277,United States,Operational,PWR,1120.0,09-16-85,251.359,5
WI_MADISON,43.07469,-89.3841663,WI,MADISON,Byron-2,42.074,-89.277,United States,Operational,PWR,1120.0,08-02-87,111.617,1
WI_MADISON,43.07469,-89.3841663,WI,MADISON,Byron-1,42.074,-89.277,United States,Operational,PWR,1120.0,09-16-85,111.617,2
WI_MADISON,43.07469,-89.3841663,WI,MADISON,Quad Cities-1,41.727,-90.308,United States,Operational,BWR,789.0,02-18-73,167.959,3
WI_MADISON,43.07469,-89.3841663,WI,MADISON,Quad Cities-2,41.727,-90.308,United States,Operational,BWR,789.0,03-10-73,167.959,4
WI_MADISON,43.07469,-89.3841663,WI,MADISON,Point Beach-1,44.282,-87.534,United States,Operational,PWR,497.0,12-21-70,200.391,5
WI_MILWAUKEE,43.0386475,-87.9090751,WI,MILWAUKEE,Point Beach-1,44.282,-87.534,United States,Operational,PWR,497.0,12-21-70,141.508,1
WI_MILWAUKEE,43.0386475,-87.9090751,WI,MILWAUKEE,Point Beach-2,44.282,-87.534,United States,Operational,PWR,497.0,10-01-72,141.508,2
WI_MILWAUKEE,43.0386475,-87.9090751,WI,MILWAUKEE,Byron-2,42.074,-89.277,United States,Operational,PWR,1120.0,08-02-87,155.106,3
WI_MILWAUKEE,43.0386475,-87.9090751,WI,MILWAUKEE,Byron-1,42.074,-89.277,United States,Operational,PWR,1120.0,09-16-85,155.106,4
WI_MILWAUKEE,43.0386475,-87.9090751,WI,MILWAUKEE,Donald Cook-2,41.975,-86.564,United States,Operational,PWR,1100.0,07-01-78,161.691,5
WI_SHAWANO,44.7817214,-88.7118868,WI,SHAWANO,Point Beach-1,44.282,-87.534,United States,Operational,PWR,497.0,12-21-70,108.649,1
WI_SHAWANO,44.7817214,-88.7118868,WI,SHAWANO,Point Beach-2,44.282,-87.534,United States,Operational,PWR,497.0,10-01-72,108.649,2
WI_SHAWANO,44.7817214,-88.7118868,WI,SHAWANO,Byron-2,42.074,-89.277,United States,Operational,PWR,1120.0,08-02-87,304.521,3
WI_SHAWANO,44.7817214,-88.7118868,WI,SHAWANO,Byron-1,42.074,-89.277,United States,Operational,PWR,1120.0,09-16-85,304.521,4
WI_SHAWANO,44.7817214,-88.7118868,WI,SHAWANO,Prairie Island-2,44.622,-92.631,United States,Operational,PWR,530.0,12-21-74,310.225,5
WV_CHARLESTON,38.3505995,-81.6332812,WV,CHARLESTON,Beaver Valley-2,40.624,-80.432,United States,Operational,PWR,836.0,11-17-87,272.995,1
WV_CHARLESTON,38.3505995,-81.6332812,WV,CHARLESTON,Beaver Valley-1,40.624,-80.432,United States,Operational,PWR,835.0,10-01-76,272.995,2
WV_CHARLESTON,38.3505995,-81.6332812,WV,CHARLESTON,McGuire-1,35.433,-80.946,United States,Operational,PWR,1180.0,12-01-81,330.126,3
WV_CHARLESTON,38.3505995,-81.6332812,WV,CHARLESTON,McGuire-2,35.433,-80.946,United States,Operational,PWR,1180.0,03-01-84,330.126,4
WV_CHARLESTON,38.3505995,-81.6332812,WV,CHARLESTON,North Anna-1,38.061,-77.792,United States,Operational,PWR,907.0,06-06-78,337.153,5
WY_CASPER,42.8501191,-106.325138,WY,CASPER,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,929.518,1
WY_CASPER,42.8501191,-106.325138,WY,CASPER,Monticello,45.334,-93.85,United States,Operational,BWR,545.0,06-30-71,1032.666,2
WY_CASPER,42.8501191,-106.325138,WY,CASPER,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,1033.402,3
WY_CASPER,42.8501191,-106.325138,WY,CASPER,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,1103.138,4
WY_CASPER,42.8501191,-106.325138,WY,CASPER,Prairie Island-1,44.622,-92.631,United States,Operational,PWR,530.0,12-16-73,1116.318,5
